date,close_price_DOGEUSDT,return_DOGEUSDT,signal_DOGEUSDT,position_DOGEUSDT,signal_return_DOGEUSDT,cum_return_DOGEUSDT,cum_signal_return_DOGEUSDT
2023-04-12 00:00:00,0.08343,-0.007494647,0,0.5,-0.003747323,22.60113154,55.47690647
2023-04-13 00:00:00,0.08731,0.046506053,0,0.5,0.023253026,23.69872702,56.79016547
2023-04-14 00:00:00,0.08869,0.01580575,1,1,0.007902875,24.08910891,57.24687391
2023-04-15 00:00:00,0.08891,0.00248055,1,1,0.00248055,24.15134371,57.39135821
2023-04-16 00:00:00,0.09045,0.017320886,1,1,0.017320886,24.58698727,58.40274828
2023-04-17 00:00:00,0.09141,0.010613599,1,1,0.010613599,24.85855728,59.03322521
2023-04-18 00:00:00,0.09415,0.029974839,1,1,0.029974839,25.63366337,60.83271145
2023-04-19 00:00:00,0.08782,-0.067233139,1,1,-0.067233139,23.84299859,56.67550419
2023-04-20 00:00:00,0.08386,-0.045092234,1,1,-0.045092234,22.72277228,54.07478685
2023-04-21 00:00:00,0.07837,-0.065466253,1,1,-0.065466253,21.16973126,50.46924691
2023-04-22 00:00:00,0.08025,0.023988771,1,1,0.023988771,21.70155587,51.7039309
2023-04-23 00:00:00,0.07873,-0.01894081,1,1,-0.01894081,21.27157001,50.70567576
2023-04-24 00:00:00,0.07869,-0.000508066,1,1,-0.000508066,21.2602546,50.67940589
2023-04-25 00:00:00,0.07974,0.0133435,1,1,0.0133435,21.5572843,51.36899003
2023-04-26 00:00:00,0.07853,-0.015174317,1,1,-0.015174317,21.21499293,50.5743264
2023-04-27 00:00:00,0.0801,0.01999236,1,1,0.01999236,21.65912306,51.60541888
2023-04-28 00:00:00,0.08029,0.002372035,1,1,0.002372035,21.71287129,51.73020077
2023-04-29 00:00:00,0.08153,0.015444015,1,1,0.015444015,22.06364922,52.5445668
2023-04-30 00:00:00,0.07947,-0.025266773,1,1,-0.025266773,21.48090523,51.19166839
2023-05-01 00:00:00,0.07875,-0.009060023,0,0.5,-0.009060023,21.27722772,50.71881069
2023-05-02 00:00:00,0.07871,-0.000507937,0,0.5,-0.000253968,21.26591231,50.70567576
2023-05-03 00:00:00,0.07958,0.011053233,0,0.5,0.005526617,21.51202263,50.99143321
2023-05-04 00:00:00,0.07833,-0.015707464,0,0.5,-0.007853732,21.15841584,50.58310642
2023-05-05 00:00:00,0.08016,0.023362696,0,0.5,0.011681348,21.67609618,51.18566665
2023-05-06 00:00:00,0.07668,-0.043413174,0,0.5,-0.021706587,20.69165488,50.05289394
2023-05-07 00:00:00,0.07648,-0.002608242,0,0.5,-0.001304121,20.63507779,49.98631479
2023-05-08 00:00:00,0.07234,-0.054131799,-1,0,-0.0270659,19.46393211,48.60632431
2023-05-09 00:00:00,0.07304,0.009676528,-1,0,0,19.66195191,48.60632431
2023-05-10 00:00:00,0.07308,0.000547645,-1,0,0,19.67326733,48.60632431
2023-05-11 00:00:00,0.0719,-0.016146689,-1,0,0,19.33946252,48.60632431
2023-05-12 00:00:00,0.07229,0.0054242,-1,0,0,19.44978784,48.60632431
2023-05-13 00:00:00,0.07164,-0.008991562,-1,0,0,19.26591231,48.60632431
2023-05-14 00:00:00,0.07191,0.003768844,-1,0,0,19.34229137,48.60632431
2023-05-15 00:00:00,0.07186,-0.000695314,-1,0,0,19.3281471,48.60632431
2023-05-16 00:00:00,0.07271,0.011828556,-1,0,0,19.56859972,48.60632431
2023-05-17 00:00:00,0.07479,0.028606794,-1,0,0,20.15700141,48.60632431
2023-05-18 00:00:00,0.07339,-0.01871908,-1,0,0,19.76096181,48.60632431
2023-05-19 00:00:00,0.07346,0.000953808,-1,0,0,19.78076379,48.60632431
2023-05-20 00:00:00,0.07357,0.001497414,-1,0,0,19.81188119,48.60632431
2023-05-21 00:00:00,0.07207,-0.020388745,-1,0,0,19.38755304,48.60632431
2023-05-22 00:00:00,0.07287,0.011100319,-1,0,0,19.61386139,48.60632431
2023-05-23 00:00:00,0.07284,-0.000411692,-1,0,0,19.60537482,48.60632431
2023-05-24 00:00:00,0.07059,-0.030889621,-1,0,0,18.9688826,48.60632431
2023-05-25 00:00:00,0.07085,0.003683241,-1,0,0,19.04243281,48.60632431
2023-05-26 00:00:00,0.07092,0.000988003,-1,0,0,19.06223479,48.60632431
2023-05-27 00:00:00,0.07254,0.02284264,-1,0,0,19.52050919,48.60632431
2023-05-28 00:00:00,0.07351,0.013371933,-1,0,0,19.79490806,48.60632431
2023-05-29 00:00:00,0.0731,-0.005577472,-1,0,0,19.67892504,48.60632431
2023-05-30 00:00:00,0.07227,-0.011354309,-1,0,0,19.44413013,48.60632431
2023-05-31 00:00:00,0.07161,-0.00913242,-1,0,0,19.25742574,48.60632431
2023-06-01 00:00:00,0.07139,-0.003072197,-1,0,0,19.19519095,48.60632431
2023-06-02 00:00:00,0.07257,0.016528926,-1,0,0,19.52899576,48.60632431
2023-06-03 00:00:00,0.07268,0.001515778,-1,0,0,19.56011315,48.60632431
2023-06-04 00:00:00,0.07246,-0.003026968,-1,0,0,19.49787836,48.60632431
2023-06-05 00:00:00,0.06635,-0.084322385,-1,0,0,17.76944837,48.60632431
2023-06-06 00:00:00,0.07021,0.058176338,-1,0,0,18.86138614,48.60632431
2023-06-07 00:00:00,0.06723,-0.042444096,-1,0,0,18.01838755,48.60632431
2023-06-08 00:00:00,0.06791,0.010114532,-1,0,0,18.21074965,48.60632431
2023-06-09 00:00:00,0.06943,0.022382565,-1,0,0,18.6407355,48.60632431
2023-06-10 00:00:00,0.06168,-0.111623218,-1,0,0,16.44837341,48.60632431
2023-06-11 00:00:00,0.06147,-0.003404669,-1,0,0,16.38896747,48.60632431
2023-06-12 00:00:00,0.06139,-0.001301448,-1,0,0,16.36633663,48.60632431
2023-06-13 00:00:00,0.0617,0.005049682,-1,0,0,16.45403112,48.60632431
2023-06-14 00:00:00,0.06032,-0.022366288,-1,0,0,16.06364922,48.60632431
2023-06-15 00:00:00,0.0615,0.019562334,-1,0,0,16.39745403,48.60632431
2023-06-16 00:00:00,0.06215,0.010569106,-1,0,0,16.58132956,48.60632431
2023-06-17 00:00:00,0.06214,-0.000160901,-1,0,0,16.57850071,48.60632431
2023-06-18 00:00:00,0.06205,-0.001448342,-1,0,0,16.55304102,48.60632431
2023-06-19 00:00:00,0.0624,0.005640612,-1,0,0,16.65205092,48.60632431
2023-06-20 00:00:00,0.0631,0.011217949,-1,0,0,16.85007072,48.60632431
2023-06-21 00:00:00,0.06555,0.038827258,-1,0,0,17.54314003,48.60632431
2023-06-22 00:00:00,0.06553,-0.000305111,-1,0,0,17.53748232,48.60632431
2023-06-23 00:00:00,0.06822,0.041049901,-1,0,0,18.29844413,48.60632431
2023-06-24 00:00:00,0.06665,-0.023013779,-1,0,0,17.854314,48.60632431
2023-06-25 00:00:00,0.06669,0.00060015,-1,0,0,17.86562942,48.60632431
2023-06-26 00:00:00,0.06467,-0.030289399,-1,0,0,17.29420085,48.60632431
2023-06-27 00:00:00,0.06553,0.013298284,-1,0,0,17.53748232,48.60632431
2023-06-28 00:00:00,0.06251,-0.046085762,-1,0,0,16.68316832,48.60632431
2023-06-29 00:00:00,0.06338,0.013917773,-1,0,0,16.92927864,48.60632431
2023-06-30 00:00:00,0.06642,0.047964658,-1,0,0,17.78925035,48.60632431
2023-07-01 00:00:00,0.0685,0.031315869,-1,0,0,18.37765205,48.60632431
2023-07-02 00:00:00,0.06802,-0.007007299,-1,0,0,18.24186704,48.60632431
2023-07-03 00:00:00,0.06843,0.006027639,-1,0,0,18.35785007,48.60632431
2023-07-04 00:00:00,0.06888,0.006576063,-1,0,0,18.48514851,48.60632431
2023-07-05 00:00:00,0.06695,-0.028019744,0,0.5,0,17.93917963,48.60632431
2023-07-06 00:00:00,0.06479,-0.032262883,-1,0,-0.016131441,17.3281471,47.8061028
2023-07-07 00:00:00,0.06534,0.008488964,-1,0,0,17.48373409,47.8061028
2023-07-08 00:00:00,0.06568,0.005203551,0,0.5,0,17.57991513,47.8061028
2023-07-09 00:00:00,0.06531,-0.005633374,-1,0,-0.002816687,17.47524752,47.66863129
2023-07-10 00:00:00,0.0652,-0.001684275,0,0.5,0,17.44413013,47.66863129
2023-07-11 00:00:00,0.06524,0.000613497,0,0.5,0.000306748,17.45544554,47.68356031
2023-07-12 00:00:00,0.06498,-0.003985285,0,0.5,-0.001992643,17.38189533,47.58655138
2023-07-13 00:00:00,0.07042,0.083718067,1,1,0.041859034,18.92079208,49.62033747
2023-07-14 00:00:00,0.06845,-0.027975007,0,0.5,-0.027975007,18.36350778,48.20423317
2023-07-15 00:00:00,0.07193,0.050840029,0,0.5,0.025420015,19.34794908,49.45500549
2023-07-16 00:00:00,0.06948,-0.034060893,0,0.5,-0.017030446,18.65487977,48.59573423
2023-07-17 00:00:00,0.0698,0.004605642,0,0.5,0.002302821,18.74540311,48.70994433
2023-07-18 00:00:00,0.06862,-0.016905444,0,0.5,-0.008452722,18.4115983,48.28975998
2023-07-19 00:00:00,0.07,0.020110755,0,0.5,0.010055377,18.8019802,48.78538712
2023-07-20 00:00:00,0.07056,0.008,0,0.5,0.004,18.96039604,48.98452867
2023-07-21 00:00:00,0.07318,0.037131519,0,0.5,0.01856576,19.70155587,49.91252942
2023-07-22 00:00:00,0.07044,-0.037441924,0,0.5,-0.018720962,18.92644979,48.95939789
2023-07-23 00:00:00,0.07176,0.018739353,0,0.5,0.009369676,19.29985856,49.42750128
2023-07-24 00:00:00,0.07417,0.033584169,0,0.5,0.016792085,19.98161245,50.27428415
2023-07-25 00:00:00,0.08183,0.103276257,1,1,0.051638129,22.14851485,52.92199223
2023-07-26 00:00:00,0.0779,-0.048026396,1,1,-0.048026396,21.03677511,50.33231327
2023-07-27 00:00:00,0.07758,-0.004107831,1,1,-0.004107831,20.94625177,50.12144882
2023-07-28 00:00:00,0.07714,-0.005671565,1,1,-0.005671565,20.82178218,49.83151021
2023-07-29 00:00:00,0.0802,0.039668136,1,1,0.039668136,21.6874116,51.84790147
2023-07-30 00:00:00,0.07798,-0.027680798,0,0.5,-0.027680798,21.05940594,50.38502938
2023-07-31 00:00:00,0.0778,-0.002308284,0,0.5,-0.001154142,21.00848656,50.32572375
2023-08-01 00:00:00,0.07811,0.003984576,0,0.5,0.001992288,21.09618105,50.42797937
2023-08-02 00:00:00,0.07418,-0.05031366,0,0.5,-0.02515683,19.9844413,49.13421443
2023-08-03 00:00:00,0.07355,-0.008492855,0,0.5,-0.004246428,19.80622348,48.92132312
2023-08-04 00:00:00,0.07342,-0.001767505,0,0.5,-0.000883753,19.76944837,48.87720502
2023-08-05 00:00:00,0.07569,0.030918006,0,0.5,0.015459003,20.4115983,49.64825689
2023-08-06 00:00:00,0.07425,-0.01902497,0,0.5,-0.009512485,20.00424328,49.1664661
2023-08-07 00:00:00,0.07352,-0.00983165,0,0.5,-0.004915825,19.79773692,48.91985653
2023-08-08 00:00:00,0.07494,0.019314472,0,0.5,0.009657236,20.19943423,49.40194437
2023-08-09 00:00:00,0.07539,0.006004804,0,0.5,0.003002402,20.32673267,49.55327127
2023-08-10 00:00:00,0.07584,0.005968961,0,0.5,0.002984481,20.45403112,49.70414653
2023-08-11 00:00:00,0.07569,-0.001977848,0,0.5,-0.000988924,20.4115983,49.65400398
2023-08-12 00:00:00,0.07667,0.012947549,0,0.5,0.006473775,20.68882603,49.98192659
2023-08-13 00:00:00,0.07473,-0.025303248,0,0.5,-0.012651624,20.14002829,49.33692243
2023-08-14 00:00:00,0.07466,-0.000936705,0,0.5,-0.000468353,20.12022631,49.31334699
2023-08-15 00:00:00,0.07085,-0.051031342,0,0.5,-0.025515671,19.04243281,48.02956818
2023-08-16 00:00:00,0.06715,-0.052223006,-1,0,-0.026111503,17.99575672,46.74933246
2023-08-17 00:00:00,0.06098,-0.091883842,-1,0,0,16.25035361,46.74933246
2023-08-18 00:00:00,0.0632,0.036405379,-1,0,0,16.87835926,46.74933246
2023-08-19 00:00:00,0.06375,0.008702532,-1,0,0,17.03394625,46.74933246
2023-08-20 00:00:00,0.06379,0.000627451,-1,0,0,17.04526167,46.74933246
2023-08-21 00:00:00,0.06248,-0.020536134,-1,0,0,16.67468175,46.74933246
2023-08-22 00:00:00,0.06255,0.001120359,-1,0,0,16.69448373,46.74933246
2023-08-23 00:00:00,0.06373,0.018864908,-1,0,0,17.02828854,46.74933246
2023-08-24 00:00:00,0.06303,-0.010983838,-1,0,0,16.83026874,46.74933246
2023-08-25 00:00:00,0.06308,0.000793273,-1,0,0,16.84441301,46.74933246
2023-08-26 00:00:00,0.06284,-0.003804692,-1,0,0,16.77652051,46.74933246
2023-08-27 00:00:00,0.06313,0.004614895,-1,0,0,16.85855728,46.74933246
2023-08-28 00:00:00,0.06342,0.004593696,-1,0,0,16.94059406,46.74933246
2023-08-29 00:00:00,0.06636,0.046357616,-1,0,0,17.77227723,46.74933246
2023-08-30 00:00:00,0.06583,-0.007986739,-1,0,0,17.62234795,46.74933246
2023-08-31 00:00:00,0.06376,-0.03144463,-1,0,0,17.03677511,46.74933246
2023-09-01 00:00:00,0.06384,0.001254705,-1,0,0,17.05940594,46.74933246
2023-09-02 00:00:00,0.06345,-0.006109023,-1,0,0,16.94908062,46.74933246
2023-09-03 00:00:00,0.06313,-0.005043341,-1,0,0,16.85855728,46.74933246
2023-09-04 00:00:00,0.06323,0.001584033,-1,0,0,16.88684583,46.74933246
2023-09-05 00:00:00,0.064,0.012177764,-1,0,0,17.10466761,46.74933246
2023-09-06 00:00:00,0.0636,-0.00625,-1,0,0,16.99151344,46.74933246
2023-09-07 00:00:00,0.06363,0.000471698,-1,0,0,17,46.74933246
2023-09-08 00:00:00,0.06369,0.000942951,-1,0,0,17.01697313,46.74933246
2023-09-09 00:00:00,0.06335,-0.005338358,-1,0,0,16.92079208,46.74933246
2023-09-10 00:00:00,0.06126,-0.032991318,-1,0,0,16.32956153,46.74933246
2023-09-11 00:00:00,0.06044,-0.01338557,-1,0,0,16.09759547,46.74933246
2023-09-12 00:00:00,0.06086,0.00694904,-1,0,0,16.21640736,46.74933246
2023-09-13 00:00:00,0.06121,0.005750904,-1,0,0,16.31541726,46.74933246
2023-09-14 00:00:00,0.06203,0.013396504,-1,0,0,16.54738331,46.74933246
2023-09-15 00:00:00,0.06246,0.00693213,-1,0,0,16.66902405,46.74933246
2023-09-16 00:00:00,0.06209,-0.005923791,0,0.5,0,16.56435644,46.74933246
2023-09-17 00:00:00,0.06141,-0.010951844,-1,0,-0.005475922,16.37199434,46.48786083
2023-09-18 00:00:00,0.06195,0.008793356,-1,0,0,16.52475248,46.48786083
2023-09-19 00:00:00,0.06264,0.011138015,-1,0,0,16.71994342,46.48786083
2023-09-20 00:00:00,0.06259,-0.000798212,0,0.5,0,16.70579915,46.48786083
2023-09-21 00:00:00,0.06125,-0.021409171,-1,0,-0.010704585,16.32673267,45.97952297
2023-09-22 00:00:00,0.06148,0.003755102,-1,0,0,16.39179632,45.97952297
2023-09-23 00:00:00,0.06147,-0.000162655,-1,0,0,16.38896747,45.97952297
2023-09-24 00:00:00,0.06064,-0.013502522,-1,0,0,16.15417256,45.97952297
2023-09-25 00:00:00,0.0609,0.004287599,-1,0,0,16.22772277,45.97952297
2023-09-26 00:00:00,0.06059,-0.005090312,-1,0,0,16.14002829,45.97952297
2023-09-27 00:00:00,0.06048,-0.001815481,-1,0,0,16.10891089,45.97952297
2023-09-28 00:00:00,0.06148,0.016534392,-1,0,0,16.39179632,45.97952297
2023-09-29 00:00:00,0.06208,0.009759271,-1,0,0,16.56152758,45.97952297
2023-09-30 00:00:00,0.06203,-0.000805412,-1,0,0,16.54738331,45.97952297
2023-10-01 00:00:00,0.06317,0.018378204,-1,0,0,16.8698727,45.97952297
2023-10-02 00:00:00,0.06196,-0.019154662,-1,0,0,16.52758133,45.97952297
2023-10-03 00:00:00,0.06132,-0.010329245,-1,0,0,16.34653465,45.97952297
2023-10-04 00:00:00,0.06141,0.00146771,-1,0,0,16.37199434,45.97952297
2023-10-05 00:00:00,0.06083,-0.009444716,-1,0,0,16.20792079,45.97952297
2023-10-06 00:00:00,0.06132,0.008055236,-1,0,0,16.34653465,45.97952297
2023-10-07 00:00:00,0.0614,0.001304631,-1,0,0,16.36916549,45.97952297
2023-10-08 00:00:00,0.0609,-0.008143322,-1,0,0,16.22772277,45.97952297
2023-10-09 00:00:00,0.05869,-0.036288998,-1,0,0,15.60254597,45.97952297
2023-10-10 00:00:00,0.05907,0.006474698,-1,0,0,15.71004243,45.97952297
2023-10-11 00:00:00,0.05847,-0.01015744,-1,0,0,15.54031117,45.97952297
2023-10-12 00:00:00,0.05785,-0.010603728,-1,0,0,15.36492221,45.97952297
2023-10-13 00:00:00,0.05836,0.008815903,-1,0,0,15.50919378,45.97952297
2023-10-14 00:00:00,0.05983,0.025188485,-1,0,0,15.92503536,45.97952297
2023-10-15 00:00:00,0.05929,-0.009025572,-1,0,0,15.77227723,45.97952297
2023-10-16 00:00:00,0.05995,0.011131725,-1,0,0,15.95898161,45.97952297
2023-10-17 00:00:00,0.05899,-0.016013344,-1,0,0,15.6874116,45.97952297
2023-10-18 00:00:00,0.05854,-0.007628412,-1,0,0,15.56011315,45.97952297
2023-10-19 00:00:00,0.05881,0.004612231,-1,0,0,15.63649222,45.97952297
2023-10-20 00:00:00,0.05987,0.018024146,-1,0,0,15.93635078,45.97952297
2023-10-21 00:00:00,0.06117,0.021713713,-1,0,0,16.30410184,45.97952297
2023-10-22 00:00:00,0.06167,0.008173941,0,0.5,0,16.44554455,45.97952297
2023-10-23 00:00:00,0.06745,0.093724664,1,1,0.046862332,18.08062235,48.18109296
2023-10-24 00:00:00,0.06661,-0.012453669,1,1,-0.012453669,17.84299859,47.56860789
2023-10-25 00:00:00,0.06836,0.026272331,1,1,0.026272331,18.33804809,48.84461846
2023-10-26 00:00:00,0.07189,0.051638385,1,1,0.051638385,19.33663366,51.41851406
2023-10-27 00:00:00,0.06779,-0.057031576,1,1,-0.057031576,18.17680339,48.42900359
2023-10-28 00:00:00,0.06903,0.018291783,1,1,0.018291783,18.52758133,49.33314822
2023-10-29 00:00:00,0.06939,0.005215124,1,1,0.005215124,18.62942008,49.59564182
2023-10-30 00:00:00,0.06963,0.003458712,1,1,0.003458712,18.69731259,49.77063756
2023-10-31 00:00:00,0.06826,-0.019675427,0,0.5,-0.019675427,18.30975955,48.77170357
2023-11-01 00:00:00,0.06897,0.010401406,1,1,0.005200703,18.5106082,49.03055143
2023-11-02 00:00:00,0.06793,-0.01507902,1,1,-0.01507902,18.21640736,48.27613975
2023-11-03 00:00:00,0.06813,0.002944207,1,1,0.002944207,18.27298444,48.42121892
2023-11-04 00:00:00,0.06914,0.0148246,1,1,0.0148246,18.55869873,49.15386872
2023-11-05 00:00:00,0.07111,0.028492913,1,1,0.028492913,19.11598303,50.58289853
2023-11-06 00:00:00,0.07643,0.074813669,1,1,0.074813669,20.62093352,54.44200443
2023-11-07 00:00:00,0.07341,-0.03951328,1,1,-0.03951328,19.76661952,52.25130898
2023-11-08 00:00:00,0.0754,0.027108023,1,1,0.027108023,20.32956153,53.69484671
2023-11-09 00:00:00,0.07358,-0.024137931,1,1,-0.024137931,19.81471004,52.37462627
2023-11-10 00:00:00,0.07547,0.025686328,1,1,0.025686328,20.34936351,53.74562442
2023-11-11 00:00:00,0.0785,0.040148403,1,1,0.040148403,21.20650636,55.94357383
2023-11-12 00:00:00,0.07801,-0.006242038,1,1,-0.006242038,21.0678925,55.58812987
2023-11-13 00:00:00,0.07455,-0.044353288,1,1,-0.044353288,20.08910891,53.07826024
2023-11-14 00:00:00,0.07247,-0.027900738,1,1,-0.027900738,19.50070721,51.56943688
2023-11-15 00:00:00,0.07629,0.052711467,1,1,0.052711467,20.58132956,54.34044901
2023-11-16 00:00:00,0.07949,0.041945209,1,1,0.041945209,21.48656294,56.66171572
2023-11-17 00:00:00,0.08645,0.087558183,1,1,0.087558183,23.45544554,61.7104708
2023-11-18 00:00:00,0.08032,-0.070908039,1,1,-0.070908039,21.72135785,57.26379427
2023-11-19 00:00:00,0.0805,0.002241036,1,1,0.002241036,21.77227723,57.39436552
2023-11-20 00:00:00,0.07774,-0.034285714,1,1,-0.034285714,20.99151344,55.39227299
2023-11-21 00:00:00,0.07176,-0.076923077,0,0.5,-0.076923077,19.29985856,51.05440583
2023-11-22 00:00:00,0.07574,0.055462653,0,0.5,0.027731327,20.42574257,52.49794357
2023-11-23 00:00:00,0.0762,0.006073409,0,0.5,0.003036705,20.55586987,52.66040101
2023-11-24 00:00:00,0.07816,0.025721785,1,1,0.012860892,21.11032532,53.35052166
2023-11-25 00:00:00,0.07895,0.010107472,1,1,0.010107472,21.33380481,53.89986802
2023-11-26 00:00:00,0.07865,-0.003799873,0,0.5,-0.003799873,21.24893918,53.69125548
2023-11-27 00:00:00,0.07883,0.00228862,1,1,0.00114431,21.29985856,53.75383924
2023-11-28 00:00:00,0.08087,0.025878473,1,1,0.025878473,21.87694484,55.17078497
2023-11-29 00:00:00,0.08047,-0.00494621,1,1,-0.00494621,21.76379066,54.89295248
2023-11-30 00:00:00,0.08347,0.037280974,1,1,0.037280974,22.61244696,56.9766962
2023-12-01 00:00:00,0.08385,0.004552534,1,1,0.004552534,22.71994342,57.24063707
2023-12-02 00:00:00,0.08623,0.028384019,1,1,0.028384019,23.39321075,58.89374043
2023-12-03 00:00:00,0.08574,-0.005682477,1,1,-0.005682477,23.25459689,58.55339562
2023-12-04 00:00:00,0.09197,0.072661535,1,1,0.072661535,25.01697313,62.88063675
2023-12-05 00:00:00,0.09439,0.026312928,1,1,0.026312928,25.70155587,64.56152335
2023-12-06 00:00:00,0.095,0.006462549,1,1,0.006462549,25.87411598,64.98521791
2023-12-07 00:00:00,0.09595,0.01,1,1,0.01,26.14285714,65.64507009
2023-12-08 00:00:00,0.10174,0.060343929,1,1,0.060343929,27.78076379,69.66669548
2023-12-09 00:00:00,0.09856,-0.031256143,1,1,-0.031256143,26.88118812,67.45792713
2023-12-10 00:00:00,0.10197,0.034598214,1,1,0.034598214,27.84582744,69.82644916
2023-12-11 00:00:00,0.09413,-0.076885358,1,1,-0.076885358,25.62800566,64.38093223
2023-12-12 00:00:00,0.09385,-0.00297461,1,1,-0.00297461,25.54879774,64.18644948
2023-12-13 00:00:00,0.09647,0.027916889,1,1,0.027916889,26.28995757,66.00625234
2023-12-14 00:00:00,0.09837,0.019695242,1,1,0.019695242,26.82743989,67.32595669
2023-12-15 00:00:00,0.09305,-0.054081529,1,1,-0.054081529,25.32248939,63.63078449
2023-12-16 00:00:00,0.09715,0.044062332,1,1,0.044062332,26.48231966,66.47856758
2023-12-17 00:00:00,0.09299,-0.042820381,1,1,-0.042820381,25.30551627,63.58910962
2023-12-18 00:00:00,0.09215,-0.009033229,1,1,-0.009033229,25.0678925,63.00566137
2023-12-19 00:00:00,0.09025,-0.020618557,1,1,-0.020618557,24.53041018,61.68595702
2023-12-20 00:00:00,0.09158,0.014736842,1,1,0.014736842,24.90664781,62.60975007
2023-12-21 00:00:00,0.09509,0.038327146,1,1,0.038327146,25.89957567,65.04773022
2023-12-22 00:00:00,0.09505,-0.000420654,1,1,-0.000420654,25.88826025,65.01994697
2023-12-23 00:00:00,0.09353,-0.015991583,1,1,-0.015991583,25.4582744,63.96418349
2023-12-24 00:00:00,0.09176,-0.018924409,1,1,-0.018924409,24.95756719,62.73477469
2023-12-25 00:00:00,0.09445,0.029315606,1,1,0.029315606,25.718529,64.60319823
2023-12-26 00:00:00,0.09143,-0.03197459,1,1,-0.03197459,24.86421499,62.50556288
2023-12-27 00:00:00,0.09378,0.025702723,1,1,0.025702723,25.52899576,64.1378288
2023-12-28 00:00:00,0.0918,-0.021113244,1,1,-0.021113244,24.9688826,62.76255794
2023-12-29 00:00:00,0.09103,-0.0083878,1,1,-0.0083878,24.75106082,62.22773038
2023-12-30 00:00:00,0.09007,-0.010545974,1,1,-0.010545974,24.47949081,61.56093239
2023-12-31 00:00:00,0.08957,-0.005551238,1,1,-0.005551238,24.33804809,61.21364177
2024-01-01 00:00:00,0.09209,0.02813442,1,1,0.02813442,25.05091938,62.9639865
2024-01-02 00:00:00,0.09115,-0.010207406,1,1,-0.010207406,24.78500707,62.31108013
2024-01-03 00:00:00,0.08197,-0.10071311,0,0.5,-0.10071311,22.18811881,55.93482434
2024-01-04 00:00:00,0.084,0.024765158,0,0.5,0.012382579,22.76237624,56.6398243
2024-01-05 00:00:00,0.08266,-0.015952381,0,0.5,-0.00797619,22.38330976,56.18007808
2024-01-06 00:00:00,0.08058,-0.02516332,0,0.5,-0.01258166,21.79490806,55.46065779
2024-01-07 00:00:00,0.07821,-0.029411765,0,0.5,-0.014705882,21.12446959,54.630354
2024-01-08 00:00:00,0.08134,0.040020458,0,0.5,0.020010229,22.00990099,55.74353012
2024-01-09 00:00:00,0.07923,-0.025940497,0,0.5,-0.012970248,21.41301273,55.00755244
2024-01-10 00:00:00,0.08309,0.04871892,0,0.5,0.02435946,22.5049505,56.37186616
2024-01-11 00:00:00,0.08457,0.017812011,0,0.5,0.008906006,22.92362093,56.88282032
2024-01-12 00:00:00,0.08008,-0.053092113,0,0.5,-0.026546057,21.65346535,55.3462597
2024-01-13 00:00:00,0.08093,0.010614386,0,0.5,0.005307193,21.89391796,55.64530016
2024-01-14 00:00:00,0.08003,-0.011120722,0,0.5,-0.005560361,21.63932107,55.33033186
2024-01-15 00:00:00,0.08108,0.01312008,0,0.5,0.00656004,21.93635078,55.69986108
2024-01-16 00:00:00,0.08136,0.003453379,0,0.5,0.00172669,22.0155587,55.79776415
2024-01-17 00:00:00,0.0806,-0.0093412,0,0.5,-0.0046706,21.80056577,55.53248452
2024-01-18 00:00:00,0.07809,-0.031141439,0,0.5,-0.01557072,21.09052334,54.65223306
2024-01-19 00:00:00,0.07858,0.006274811,0,0.5,0.003137406,21.2291372,54.82683668
2024-01-20 00:00:00,0.08776,0.116823619,0,0.5,0.05841181,23.82602546,58.08778324
2024-01-21 00:00:00,0.08547,-0.026093892,0,0.5,-0.013046946,23.17821782,57.31686811
2024-01-22 00:00:00,0.08055,-0.057564058,0,0.5,-0.028782029,21.7864215,55.63839033
2024-01-23 00:00:00,0.07817,-0.029546865,0,0.5,-0.014773433,21.11315417,54.80164689
2024-01-24 00:00:00,0.07904,0.011129589,0,0.5,0.005564795,21.3592645,55.1121716
2024-01-25 00:00:00,0.07793,-0.014043522,0,0.5,-0.007021761,21.04526167,54.71816533
2024-01-26 00:00:00,0.07984,0.024509175,0,0.5,0.012254587,21.58557284,55.40096846
2024-01-27 00:00:00,0.0801,0.003256513,0,0.5,0.001628257,21.65912306,55.49280371
2024-01-28 00:00:00,0.07879,-0.016354557,0,0.5,-0.008177278,21.28854314,55.03084632
2024-01-29 00:00:00,0.08135,0.032491433,0,0.5,0.016245716,22.01272984,55.94110756
2024-01-30 00:00:00,0.0797,-0.020282729,0,0.5,-0.010141364,21.54596888,55.36364704
2024-01-31 00:00:00,0.0787,-0.012547051,0,0.5,-0.006273526,21.26308345,55.01004825
2024-02-01 00:00:00,0.07933,0.008005083,0,0.5,0.004002541,21.44130127,55.23423078
2024-02-02 00:00:00,0.07925,-0.001008446,0,0.5,-0.000504223,21.41867044,55.2058762
2024-02-03 00:00:00,0.07872,-0.006687697,0,0.5,-0.003343849,21.26874116,55.01793226
2024-02-04 00:00:00,0.07828,-0.005589431,0,0.5,-0.002794715,21.14427157,54.86137808
2024-02-05 00:00:00,0.07831,0.00038324,0,0.5,0.00019162,21.15275813,54.87208222
2024-02-06 00:00:00,0.07849,0.002298557,1,1,0.001149279,21.20367751,54.93629481
2024-02-07 00:00:00,0.08013,0.020894381,0,0.5,0.020894381,21.66760962,56.10504909
