date,close_price_TRXUSDT,return_TRXUSDT,signal_TRXUSDT,position_TRXUSDT,signal_return_TRXUSDT,cum_return_TRXUSDT,cum_signal_return_TRXUSDT
2023-04-01 00:00:00,0.0664,0.014514897,0,0.5,0.007257448,2.829296424,0.327597613
2023-04-02 00:00:00,0.06511,-0.019427711,0,0.5,-0.009713855,2.754901961,0.314701522
2023-04-03 00:00:00,0.06571,0.009215174,0,0.5,0.004607587,2.789504037,0.320759124
2023-04-04 00:00:00,0.06571,0,0,0.5,0,2.789504037,0.320759124
2023-04-05 00:00:00,0.06611,0.006087354,0,0.5,0.003043677,2.812572088,0.324779088
2023-04-06 00:00:00,0.06605,-0.000907578,0,0.5,-0.000453789,2.80911188,0.324177917
2023-04-07 00:00:00,0.06599,-0.000908403,1,1,-0.000454201,2.805651672,0.323576474
2023-04-08 00:00:00,0.06606,0.001060767,1,1,0.001060767,2.809688581,0.32498048
2023-04-09 00:00:00,0.06657,0.007720254,1,1,0.007720254,2.839100346,0.335209666
2023-04-10 00:00:00,0.06726,0.010365029,1,1,0.010365029,2.878892734,0.349049153
2023-04-11 00:00:00,0.06624,-0.015165031,1,1,-0.015165031,2.820069204,0.328590781
2023-04-12 00:00:00,0.06511,-0.017059179,0,0.5,-0.017059179,2.754901961,0.305926113
2023-04-13 00:00:00,0.06519,0.00122869,0,0.5,0.000614345,2.759515571,0.306728402
2023-04-14 00:00:00,0.0662,0.015493174,1,1,0.007746587,2.817762399,0.316851087
2023-04-15 00:00:00,0.06586,-0.005135952,1,1,-0.005135952,2.798154556,0.310087804
2023-04-16 00:00:00,0.06655,0.010476769,0,0.5,0.010476769,2.837946943,0.323813291
2023-04-17 00:00:00,0.06568,-0.013072878,0,0.5,-0.006536439,2.787773933,0.315160266
2023-04-18 00:00:00,0.0668,0.017052375,1,1,0.008526188,2.852364475,0.32637357
2023-04-19 00:00:00,0.06558,-0.018263473,1,1,-0.018263473,2.78200692,0.302149382
2023-04-20 00:00:00,0.06538,-0.00304971,0,0.5,-0.00304971,2.770472895,0.298178203
2023-04-21 00:00:00,0.06494,-0.006729887,1,1,-0.003364943,2.745098039,0.293809907
2023-04-22 00:00:00,0.0661,0.017862642,1,1,0.017862642,2.811995386,0.316920771
2023-04-23 00:00:00,0.06666,0.008472012,1,1,0.008472012,2.844290657,0.32807774
2023-04-24 00:00:00,0.06606,-0.0090009,1,1,-0.0090009,2.809688581,0.316123845
2023-04-25 00:00:00,0.06579,-0.004087193,1,1,-0.004087193,2.794117647,0.310744592
2023-04-26 00:00:00,0.06501,-0.011855905,1,1,-0.011855905,2.749134948,0.295204528
2023-04-27 00:00:00,0.06569,0.010459929,1,1,0.010459929,2.788350634,0.308752276
2023-04-28 00:00:00,0.06665,0.014614097,1,1,0.014614097,2.843713956,0.327878508
2023-04-29 00:00:00,0.06797,0.019804951,1,1,0.019804951,2.919838524,0.354177077
2023-04-30 00:00:00,0.06709,-0.012946888,1,1,-0.012946888,2.869088812,0.336644698
2023-05-01 00:00:00,0.06847,0.020569384,1,1,0.020569384,2.948673587,0.364138656
2023-05-02 00:00:00,0.06919,0.010515554,1,1,0.010515554,2.990196078,0.37848333
2023-05-03 00:00:00,0.06921,0.000289059,1,1,0.000289059,2.991349481,0.378881794
2023-05-04 00:00:00,0.06934,0.001878341,1,1,0.001878341,2.998846597,0.381471804
2023-05-05 00:00:00,0.07091,0.022642054,1,1,0.022642054,3.089388697,0.412751163
2023-05-06 00:00:00,0.0702,-0.010012692,1,1,-0.010012692,3.048442907,0.39860572
2023-05-07 00:00:00,0.06918,-0.014529915,1,1,-0.014529915,2.989619377,0.378284099
2023-05-08 00:00:00,0.06848,-0.010118531,1,1,-0.010118531,2.949250288,0.364337888
2023-05-09 00:00:00,0.06901,0.007739486,1,1,0.007739486,2.979815456,0.374897162
2023-05-10 00:00:00,0.06931,0.004347196,1,1,0.004347196,2.997116494,0.380874109
2023-05-11 00:00:00,0.06765,-0.023950368,1,1,-0.023950368,2.901384083,0.347801666
2023-05-12 00:00:00,0.06905,0.020694752,1,1,0.020694752,2.982122261,0.375694088
2023-05-13 00:00:00,0.0693,0.003620565,1,1,0.003620565,2.996539792,0.380674878
2023-05-14 00:00:00,0.06936,0.000865801,1,1,0.000865801,3,0.381870267
2023-05-15 00:00:00,0.07023,0.012543253,1,1,0.012543253,3.05017301,0.399203415
2023-05-16 00:00:00,0.07052,0.004129289,1,1,0.004129289,3.066897347,0.404981131
2023-05-17 00:00:00,0.07117,0.009217243,1,1,0.009217243,3.10438293,0.417931184
2023-05-18 00:00:00,0.07013,-0.014612899,1,1,-0.014612899,3.044405998,0.397211099
2023-05-19 00:00:00,0.07062,0.006987024,1,1,0.006987024,3.07266436,0.406973447
2023-05-20 00:00:00,0.07253,0.027046163,1,1,0.027046163,3.182814302,0.445026679
2023-05-21 00:00:00,0.07494,0.03322763,1,1,0.03322763,3.321799308,0.493041491
2023-05-22 00:00:00,0.07792,0.039765145,1,1,0.039765145,3.493656286,0.552412503
2023-05-23 00:00:00,0.07842,0.006416838,1,1,0.006416838,3.522491349,0.562374082
2023-05-24 00:00:00,0.07681,-0.020530477,1,1,-0.020530477,3.429642445,0.530297797
2023-05-25 00:00:00,0.07669,-0.001562297,1,1,-0.001562297,3.42272203,0.527907018
2023-05-26 00:00:00,0.07536,-0.017342548,1,1,-0.017342548,3.346020761,0.501409218
2023-05-27 00:00:00,0.0771,0.023089172,1,1,0.023089172,3.446366782,0.536075513
2023-05-28 00:00:00,0.07737,0.003501946,1,1,0.003501946,3.461937716,0.541454766
2023-05-29 00:00:00,0.07606,-0.016931627,1,1,-0.016931627,3.38638985,0.515355429
2023-05-30 00:00:00,0.07626,0.002629503,1,1,0.002629503,3.397923875,0.51934006
2023-05-31 00:00:00,0.07516,-0.014424338,1,1,-0.014424338,3.334486736,0.497424586
2023-06-01 00:00:00,0.07474,-0.005588079,1,1,-0.005588079,3.310265283,0.48905686
2023-06-02 00:00:00,0.08254,0.104361788,1,1,0.104361788,3.760092272,0.644457495
2023-06-03 00:00:00,0.08169,-0.010298037,1,1,-0.010298037,3.711072664,0.62752281
2023-06-04 00:00:00,0.08132,-0.004529318,1,1,-0.004529318,3.689734717,0.620151242
2023-06-05 00:00:00,0.07829,-0.037260207,1,1,-0.037260207,3.514994233,0.559784072
2023-06-06 00:00:00,0.07818,-0.001405033,1,1,-0.001405033,3.508650519,0.557592524
2023-06-07 00:00:00,0.07671,-0.018802763,1,1,-0.018802763,3.423875433,0.528305482
2023-06-08 00:00:00,0.07734,0.008212749,1,1,0.008212749,3.460207612,0.540857071
2023-06-09 00:00:00,0.07198,-0.06930437,1,1,-0.06930437,3.151095732,0.434068942
2023-06-10 00:00:00,0.06951,-0.034315088,1,1,-0.034315088,3.008650519,0.384858741
2023-06-11 00:00:00,0.07018,0.009638901,1,1,0.009638901,3.047289504,0.398207257
2023-06-12 00:00:00,0.07112,0.013394129,1,1,0.013394129,3.101499423,0.416935026
2023-06-13 00:00:00,0.07186,0.010404949,1,1,0.010404949,3.144175317,0.431678163
2023-06-14 00:00:00,0.07097,-0.012385193,1,1,-0.012385193,3.092848904,0.413946552
2023-06-15 00:00:00,0.07094,-0.000422714,1,1,-0.000422714,3.0911188,0.413348858
2023-06-16 00:00:00,0.07048,-0.006484353,0,0.5,-0.006484353,3.064590542,0.404184205
2023-06-17 00:00:00,0.07159,0.015749149,1,1,0.007874574,3.128604383,0.415241558
2023-06-18 00:00:00,0.07008,-0.021092331,-1,0,-0.021092331,3.041522491,0.385390814
2023-06-19 00:00:00,0.06996,-0.001712329,-1,0,0,3.034602076,0.385390814
2023-06-20 00:00:00,0.07053,0.008147513,-1,0,0,3.067474048,0.385390814
2023-06-21 00:00:00,0.07226,0.024528569,0,0.5,0,3.167243368,0.385390814
2023-06-22 00:00:00,0.07219,-0.000968724,0,0.5,-0.000484362,3.163206459,0.384719783
2023-06-23 00:00:00,0.0731,0.012605624,0,0.5,0.006302812,3.215686275,0.393447412
2023-06-24 00:00:00,0.07215,-0.012995896,0,0.5,-0.006497948,3.160899654,0.384392863
2023-06-25 00:00:00,0.0731,0.013167013,0,0.5,0.006583507,3.215686275,0.393507022
2023-06-26 00:00:00,0.07378,0.009302326,0,0.5,0.004651163,3.254901961,0.39998845
2023-06-27 00:00:00,0.07429,0.006912442,0,0.5,0.003456221,3.284313725,0.40482712
2023-06-28 00:00:00,0.0737,-0.00794185,0,0.5,-0.003970925,3.250288351,0.399248657
2023-06-29 00:00:00,0.07441,0.00963365,0,0.5,0.004816825,3.291234141,0.405988593
2023-06-30 00:00:00,0.07614,0.023249563,1,1,0.011624782,3.39100346,0.422332903
2023-07-01 00:00:00,0.0772,0.013921723,1,1,0.013921723,3.452133795,0.442134228
2023-07-02 00:00:00,0.07597,-0.015932642,0,0.5,-0.015932642,3.381199539,0.419157219
2023-07-03 00:00:00,0.07731,0.017638542,0,0.5,0.008819271,3.458477509,0.431673151
2023-07-04 00:00:00,0.07698,-0.004268529,0,0.5,-0.002134265,3.439446367,0.428617582
2023-07-05 00:00:00,0.07704,0.000779423,0,0.5,0.000389712,3.442906574,0.429174331
2023-07-06 00:00:00,0.07702,-0.000259605,0,0.5,-0.000129803,3.441753172,0.42898882
2023-07-07 00:00:00,0.07878,0.022851207,1,1,0.011425604,3.543252595,0.44531588
2023-07-08 00:00:00,0.08004,0.015993907,1,1,0.015993907,3.615916955,0.468432128
2023-07-09 00:00:00,0.07744,-0.032483758,1,1,-0.032483758,3.465974625,0.420731934
2023-07-10 00:00:00,0.07747,0.000387397,1,1,0.000387397,3.467704729,0.421282321
2023-07-11 00:00:00,0.0773,-0.002194398,1,1,-0.002194398,3.457900807,0.418163462
2023-07-12 00:00:00,0.07778,0.006209573,1,1,0.006209573,3.485582468,0.426969651
2023-07-13 00:00:00,0.08172,0.050655696,1,1,0.050655696,3.712802768,0.499253792
2023-07-14 00:00:00,0.07984,-0.023005384,1,1,-0.023005384,3.60438293,0.464762882
2023-07-15 00:00:00,0.0808,0.012024048,1,1,0.012024048,3.659746251,0.482375261
2023-07-16 00:00:00,0.07975,-0.01299505,1,1,-0.01299505,3.599192618,0.463111721
2023-07-17 00:00:00,0.07993,0.002257053,1,1,0.002257053,3.609573241,0.466414043
2023-07-18 00:00:00,0.07974,-0.00237708,1,1,-0.00237708,3.598615917,0.462928259
2023-07-19 00:00:00,0.08025,0.006395786,1,1,0.006395786,3.628027682,0.472284836
2023-07-20 00:00:00,0.08068,0.005358255,1,1,0.005358255,3.652825836,0.480173714
2023-07-21 00:00:00,0.08036,-0.003966287,1,1,-0.003966287,3.634371396,0.474302921
2023-07-22 00:00:00,0.08384,0.043305127,1,1,0.043305127,3.835063437,0.538147796
2023-07-23 00:00:00,0.08332,-0.00620229,1,1,-0.00620229,3.805074971,0.528607757
2023-07-24 00:00:00,0.08142,-0.022803649,1,1,-0.022803649,3.69550173,0.493749923
2023-07-25 00:00:00,0.08186,0.005404078,1,1,0.005404078,3.720876586,0.501822264
2023-07-26 00:00:00,0.08237,0.006230149,1,1,0.006230149,3.750288351,0.51117884
2023-07-27 00:00:00,0.08261,0.002913682,1,1,0.002913682,3.764129181,0.515581935
2023-07-28 00:00:00,0.08503,0.029294274,1,1,0.029294274,3.903690888,0.559979808
2023-07-29 00:00:00,0.0832,-0.021521816,1,1,-0.021521816,3.798154556,0.52640621
2023-07-30 00:00:00,0.07995,-0.0390625,1,1,-0.0390625,3.610726644,0.466780967
2023-07-31 00:00:00,0.07787,-0.02601626,1,1,-0.02601626,3.49077278,0.428620812
2023-08-01 00:00:00,0.07863,0.009759856,1,1,0.009759856,3.534602076,0.442563946
2023-08-02 00:00:00,0.0763,-0.029632456,0,0.5,-0.029632456,3.400230681,0.399817233
2023-08-03 00:00:00,0.07708,0.010222805,1,1,0.005111402,3.445213379,0.406972262
2023-08-04 00:00:00,0.07674,-0.004411002,0,0.5,-0.004411002,3.425605536,0.400766105
2023-08-05 00:00:00,0.0775,0.00990357,1,1,0.004951785,3.469434833,0.407702398
2023-08-06 00:00:00,0.0769,-0.007741935,0,0.5,-0.007741935,3.434832757,0.396804057
2023-08-07 00:00:00,0.07682,-0.001040312,0,0.5,-0.000520156,3.430219146,0.396077501
2023-08-08 00:00:00,0.07672,-0.001301744,0,0.5,-0.000650872,3.424452134,0.395168833
2023-08-09 00:00:00,0.0767,-0.000260688,0,0.5,-0.000130344,3.423298731,0.394986981
2023-08-10 00:00:00,0.07729,0.007692308,0,0.5,0.003846154,3.457324106,0.400352316
2023-08-11 00:00:00,0.0772,-0.001164446,0,0.5,-0.000582223,3.452133795,0.399536999
2023-08-12 00:00:00,0.07749,0.003756477,0,0.5,0.001878238,3.468858131,0.402165663
2023-08-13 00:00:00,0.07705,-0.005678152,0,0.5,-0.002839076,3.443483276,0.398184808
2023-08-14 00:00:00,0.07744,0.005061648,0,0.5,0.002530824,3.465974625,0.401723368
2023-08-15 00:00:00,0.0763,-0.014721074,0,0.5,-0.007360537,3.400230681,0.391405931
2023-08-16 00:00:00,0.07464,-0.021756225,0,0.5,-0.010878113,3.30449827,0.37627006
2023-08-17 00:00:00,0.0726,-0.02733119,0,0.5,-0.013665595,3.186851211,0.357462511
2023-08-18 00:00:00,0.07292,0.004407713,0,0.5,0.002203857,3.205305652,0.360454164
2023-08-19 00:00:00,0.07406,0.015633571,0,0.5,0.007816786,3.271049596,0.371088542
2023-08-20 00:00:00,0.07587,0.024439644,0,0.5,0.012219822,3.375432526,0.387843
2023-08-21 00:00:00,0.07505,-0.010807961,0,0.5,-0.00540398,3.328143022,0.380343124
2023-08-22 00:00:00,0.07544,0.005196536,0,0.5,0.002598268,3.350634371,0.383929625
2023-08-23 00:00:00,0.07755,0.027969247,0,0.5,0.013984624,3.472318339,0.403283359
2023-08-24 00:00:00,0.07659,-0.01237911,0,0.5,-0.006189555,3.416955017,0.39459766
2023-08-25 00:00:00,0.07719,0.007833921,0,0.5,0.00391696,3.451557093,0.400060244
2023-08-26 00:00:00,0.07741,0.00285011,0,0.5,0.001425055,3.464244521,0.402055407
2023-08-27 00:00:00,0.07752,0.001421005,0,0.5,0.000710503,3.470588235,0.40305157
2023-08-28 00:00:00,0.0763,-0.015737874,0,0.5,-0.007868937,3.400230681,0.392011046
2023-08-29 00:00:00,0.07729,0.012975098,0,0.5,0.006487549,3.457324106,0.401041786
2023-08-30 00:00:00,0.07557,-0.022253849,0,0.5,-0.011126925,3.358131488,0.3854525
2023-08-31 00:00:00,0.07668,0.014688368,0,0.5,0.007344184,3.422145329,0.395627518
2023-09-01 00:00:00,0.07605,-0.008215962,0,0.5,-0.004107981,3.385813149,0.389894306
2023-09-02 00:00:00,0.07698,0.012228797,0,0.5,0.006114398,3.439446367,0.398392674
2023-09-03 00:00:00,0.07698,0,1,1,0,3.439446367,0.398392674
2023-09-04 00:00:00,0.07748,0.006495194,0,0.5,0.006495194,3.46828143,0.407475505
2023-09-05 00:00:00,0.07742,-0.000774393,1,1,-0.000387197,3.464821223,0.406930535
2023-09-06 00:00:00,0.07889,0.018987342,1,1,0.018987342,3.549596309,0.433644406
2023-09-07 00:00:00,0.07913,0.003042211,1,1,0.003042211,3.56343714,0.438005854
2023-09-08 00:00:00,0.07912,-0.000126374,1,1,-0.000126374,3.562860438,0.437824127
2023-09-09 00:00:00,0.07912,0,1,1,0,3.562860438,0.437824127
2023-09-10 00:00:00,0.07827,-0.010743175,1,1,-0.010743175,3.51384083,0.422377331
2023-09-11 00:00:00,0.07752,-0.009582215,1,1,-0.009582215,3.470588235,0.408747805
2023-09-12 00:00:00,0.08069,0.040892673,1,1,0.040892673,3.653402537,0.466355269
2023-09-13 00:00:00,0.08115,0.00570083,1,1,0.00570083,3.679930796,0.474714711
2023-09-14 00:00:00,0.08371,0.031546519,1,1,0.031546519,3.827566321,0.521236826
2023-09-15 00:00:00,0.08399,0.003344881,1,1,0.003344881,3.843713956,0.526325183
2023-09-16 00:00:00,0.08347,-0.006191213,1,1,-0.006191213,3.81372549,0.516875378
2023-09-17 00:00:00,0.08327,-0.00239607,1,1,-0.00239607,3.802191465,0.513240838
2023-09-18 00:00:00,0.08379,0.006244746,1,1,0.006244746,3.832179931,0.522690643
2023-09-19 00:00:00,0.08448,0.008234873,1,1,0.008234873,3.871972318,0.535229806
2023-09-20 00:00:00,0.08437,-0.001302083,1,1,-0.001302083,3.865628604,0.533230809
2023-09-21 00:00:00,0.08294,-0.016949153,1,1,-0.016949153,3.783160323,0.507243846
2023-09-22 00:00:00,0.08328,0.004099349,1,1,0.004099349,3.802768166,0.513422565
2023-09-23 00:00:00,0.08358,0.003602305,1,1,0.003602305,3.820069204,0.518874375
2023-09-24 00:00:00,0.08354,-0.000478583,1,1,-0.000478583,3.817762399,0.518147467
2023-09-25 00:00:00,0.08461,0.012808236,1,1,0.012808236,3.879469435,0.537592258
2023-09-26 00:00:00,0.08467,0.000709136,1,1,0.000709136,3.882929642,0.53868262
2023-09-27 00:00:00,0.08545,0.009212236,1,1,0.009212236,3.927912341,0.552857327
2023-09-28 00:00:00,0.08671,0.014745465,1,1,0.014745465,4.000576701,0.57575493
2023-09-29 00:00:00,0.08903,0.026755853,1,1,0.026755853,4.134371396,0.617915597
2023-09-30 00:00:00,0.08851,-0.005840728,1,1,-0.005840728,4.10438293,0.608465793
2023-10-01 00:00:00,0.09006,0.017512146,1,1,0.017512146,4.193771626,0.63663348
2023-10-02 00:00:00,0.08738,-0.029757939,1,1,-0.029757939,4.039215686,0.58793064
2023-10-03 00:00:00,0.09057,0.03650721,1,1,0.03650721,4.223183391,0.645901557
2023-10-04 00:00:00,0.08883,-0.019211659,1,1,-0.019211659,4.12283737,0.614281057
2023-10-05 00:00:00,0.08814,-0.007767646,1,1,-0.007767646,4.083044983,0.601741893
2023-10-06 00:00:00,0.08714,-0.011345587,1,1,-0.011345587,4.025374856,0.583569192
2023-10-07 00:00:00,0.08801,0.009983934,1,1,0.009983934,4.075547866,0.599379442
2023-10-08 00:00:00,0.08797,-0.000454494,1,1,-0.000454494,4.073241061,0.598652534
2023-10-09 00:00:00,0.08609,-0.021370922,1,1,-0.021370922,3.964821223,0.564487856
2023-10-10 00:00:00,0.08615,0.000696945,1,1,0.000696945,3.96828143,0.565578218
2023-10-11 00:00:00,0.08599,-0.001857226,1,1,-0.001857226,3.95905421,0.562670585
2023-10-12 00:00:00,0.08476,-0.014303989,1,1,-0.014303989,3.888119954,0.540318163
2023-10-13 00:00:00,0.08547,0.008376593,1,1,0.008376593,3.929065744,0.553220781
2023-10-14 00:00:00,0.08496,-0.005967006,1,1,-0.005967006,3.899653979,0.543952703
2023-10-15 00:00:00,0.08661,0.019420904,1,1,0.019420904,3.994809689,0.57393766
2023-10-16 00:00:00,0.0888,0.025285764,1,1,0.025285764,4.121107266,0.613735876
2023-10-17 00:00:00,0.08848,-0.003603604,1,1,-0.003603604,4.102652826,0.607920612
2023-10-18 00:00:00,0.08912,0.007233273,1,1,0.007233273,4.139561707,0.619551141
2023-10-19 00:00:00,0.08997,0.009537702,1,1,0.009537702,4.188581315,0.634997937
2023-10-20 00:00:00,0.09067,0.007780371,1,1,0.007780371,4.228950404,0.647718828
2023-10-21 00:00:00,0.09155,0.009705526,1,1,0.009705526,4.279700115,0.663710805
2023-10-22 00:00:00,0.09028,-0.013872201,1,1,-0.013872201,4.206459054,0.640631474
2023-10-23 00:00:00,0.09217,0.020934869,1,1,0.020934869,4.315455594,0.67497788
2023-10-24 00:00:00,0.09235,0.001952913,1,1,0.001952913,4.325836217,0.678248966
2023-10-25 00:00:00,0.0935,0.012452626,1,1,0.012452626,4.392156863,0.699147572
2023-10-26 00:00:00,0.0928,-0.007486631,1,1,-0.007486631,4.351787774,0.686426681
2023-10-27 00:00:00,0.0935,0.007543103,1,1,0.007543103,4.392156863,0.699147572
2023-10-28 00:00:00,0.09428,0.008342246,1,1,0.008342246,4.437139562,0.713322279
2023-10-29 00:00:00,0.09482,0.00572762,1,1,0.00572762,4.46828143,0.723135538
2023-10-30 00:00:00,0.09558,0.008015187,1,1,0.008015187,4.512110727,0.736946791
2023-10-31 00:00:00,0.09715,0.016426031,1,1,0.016426031,4.602652826,0.765477932
2023-11-01 00:00:00,0.10016,0.030983016,1,1,0.030983016,4.776239908,0.820177763
2023-11-02 00:00:00,0.0992,-0.009584665,1,1,-0.009584665,4.720876586,0.80273197
2023-11-03 00:00:00,0.09718,-0.020362903,1,1,-0.020362903,4.60438293,0.766023113
2023-11-04 00:00:00,0.09763,0.004630582,1,1,0.004630582,4.630334487,0.774200829
2023-11-05 00:00:00,0.09804,0.004199529,1,1,0.004199529,4.653979239,0.781651636
2023-11-06 00:00:00,0.09762,-0.004283966,1,1,-0.004283966,4.629757785,0.774019102
2023-11-07 00:00:00,0.09655,-0.010960869,1,1,-0.010960869,4.56805075,0.754574311
2023-11-08 00:00:00,0.09836,0.018746763,1,1,0.018746763,4.672433679,0.787466901
2023-11-09 00:00:00,0.09891,0.005591704,1,1,0.005591704,4.704152249,0.797461886
2023-11-10 00:00:00,0.10623,0.074006673,1,1,0.074006673,5.126297578,0.93048606
2023-11-11 00:00:00,0.10808,0.017415043,1,1,0.017415043,5.232987313,0.964105557
2023-11-12 00:00:00,0.10852,0.004071058,1,1,0.004071058,5.258362168,0.972101546
2023-11-13 00:00:00,0.10687,-0.015204571,1,1,-0.015204571,5.163206459,0.942116589
2023-11-14 00:00:00,0.10226,-0.043136521,1,1,-0.043136521,4.897347174,0.858340436
2023-11-15 00:00:00,0.10414,0.01838451,1,1,0.01838451,5.005767013,0.892505114
2023-11-16 00:00:00,0.10233,-0.017380449,1,1,-0.017380449,4.901384083,0.859612525
2023-11-17 00:00:00,0.10377,0.01407212,1,1,0.01407212,4.984429066,0.885781215
2023-11-18 00:00:00,0.10293,-0.008094825,1,1,-0.008094825,4.935986159,0.870516146
2023-11-19 00:00:00,0.10354,0.005926358,1,1,0.005926358,4.971164937,0.881601493
2023-11-20 00:00:00,0.10089,-0.025593973,1,1,-0.025593973,4.8183391,0.833443835
2023-11-21 00:00:00,0.09605,-0.04797304,1,1,-0.04797304,4.539215686,0.745487961
2023-11-22 00:00:00,0.10114,0.052993233,1,1,0.052993233,4.832756632,0.83798701
2023-11-23 00:00:00,0.10206,0.009096302,1,1,0.009096302,4.885813149,0.854705895
2023-11-24 00:00:00,0.10451,0.024005487,1,1,0.024005487,5.02710496,0.899229014
2023-11-25 00:00:00,0.1089,0.04200555,1,1,0.04200555,5.280276817,0.979007172
2023-11-26 00:00:00,0.10779,-0.010192837,1,1,-0.010192837,5.216262976,0.958835474
2023-11-27 00:00:00,0.10177,-0.055849337,1,1,-0.055849337,4.869088812,0.849435812
2023-11-28 00:00:00,0.10291,0.011201729,1,1,0.011201729,4.934832757,0.870152692
2023-11-29 00:00:00,0.10345,0.005247303,1,1,0.005247303,4.965974625,0.87996595
2023-11-30 00:00:00,0.1035,0.000483325,1,1,0.000483325,4.968858131,0.880874585
2023-12-01 00:00:00,0.10306,-0.004251208,1,1,-0.004251208,4.943483276,0.872878597
2023-12-02 00:00:00,0.10319,0.001261401,1,1,0.001261401,4.950980392,0.875241048
2023-12-03 00:00:00,0.10313,-0.000581452,1,1,-0.000581452,4.947520185,0.874150686
2023-12-04 00:00:00,0.10396,0.008048095,1,1,0.008048095,4.99538639,0.889234028
2023-12-05 00:00:00,0.10358,-0.003655252,1,1,-0.003655252,4.973471742,0.882328401
2023-12-06 00:00:00,0.10475,0.011295617,1,1,0.011295617,5.04094579,0.903590462
2023-12-07 00:00:00,0.1042,-0.005250597,1,1,-0.005250597,5.00922722,0.893595476
2023-12-08 00:00:00,0.10671,0.024088292,1,1,0.024088292,5.153979239,0.939208957
2023-12-09 00:00:00,0.10666,-0.00046856,1,1,-0.00046856,5.151095732,0.938300321
2023-12-10 00:00:00,0.10791,0.011719482,1,1,0.011719482,5.223183391,0.961016198
2023-12-11 00:00:00,0.10379,-0.038179965,0,0.5,-0.038179965,4.985582468,0.886144669
2023-12-12 00:00:00,0.10356,-0.002216013,0,0.5,-0.001108007,4.972318339,0.884054808
2023-12-13 00:00:00,0.10428,0.006952491,0,0.5,0.003476246,5.01384083,0.890604245
2023-12-14 00:00:00,0.10604,0.016877637,1,1,0.008438819,5.115340254,0.906558712
2023-12-15 00:00:00,0.10145,-0.043285553,0,0.5,-0.043285553,4.850634371,0.824032264
2023-12-16 00:00:00,0.10273,0.012617053,1,1,0.006308526,4.924452134,0.83553922
2023-12-17 00:00:00,0.10193,-0.007787404,0,0.5,-0.007787404,4.878316032,0.821245135
2023-12-18 00:00:00,0.10088,-0.010301187,0,0.5,-0.005150594,4.817762399,0.811864641
2023-12-19 00:00:00,0.10055,-0.003271213,0,0.5,-0.001635607,4.798731257,0.808901143
2023-12-20 00:00:00,0.10273,0.021680756,1,1,0.010840378,4.924452134,0.828510315
2023-12-21 00:00:00,0.10469,0.019079139,1,1,0.019079139,5.037485582,0.863396719
2023-12-22 00:00:00,0.10522,0.005062566,1,1,0.005062566,5.06805075,0.872830287
2023-12-23 00:00:00,0.10687,0.015681429,1,1,0.015681429,5.163206459,0.902198943
2023-12-24 00:00:00,0.10628,-0.005520726,1,1,-0.005520726,5.129181084,0.891697423
2023-12-25 00:00:00,0.10595,-0.003105006,0,0.5,-0.003105006,5.110149942,0.885823692
2023-12-26 00:00:00,0.10308,-0.027088249,0,0.5,-0.013544125,4.944636678,0.860281861
2023-12-27 00:00:00,0.10542,0.022700815,1,1,0.011350407,5.079584775,0.881396818
2023-12-28 00:00:00,0.10549,0.000664011,1,1,0.000664011,5.083621684,0.882646086
2023-12-29 00:00:00,0.10569,0.001895914,1,1,0.001895914,5.095155709,0.886215421
2023-12-30 00:00:00,0.10598,0.002743874,1,1,0.002743874,5.111880046,0.891390958
2023-12-31 00:00:00,0.10769,0.01613512,1,1,0.01613512,5.210495963,0.921908778
2024-01-01 00:00:00,0.10779,0.000928591,1,1,0.000928591,5.216262976,0.923693446
2024-01-02 00:00:00,0.10841,0.005751925,1,1,0.005751925,5.252018454,0.934758386
2024-01-03 00:00:00,0.10683,-0.014574301,1,1,-0.014574301,5.160899654,0.906560635
2024-01-04 00:00:00,0.10696,0.001216887,1,1,0.001216887,5.16839677,0.908880703
2024-01-05 00:00:00,0.10437,-0.02421466,0,0.5,-0.02421466,5.019031142,0.862657806
2024-01-06 00:00:00,0.10385,-0.004982275,0,0.5,-0.002491137,4.989042676,0.85801767
2024-01-07 00:00:00,0.1027,-0.011073664,0,0.5,-0.005536832,4.92272203,0.847730138
2024-01-08 00:00:00,0.10415,0.014118793,0,0.5,0.007059396,5.006343714,0.860773998
2024-01-09 00:00:00,0.10273,-0.013634181,0,0.5,-0.006817091,4.924452134,0.848088932
2024-01-10 00:00:00,0.10517,0.023751582,1,1,0.011875791,5.065167243,0.87003645
2024-01-11 00:00:00,0.10617,0.009508415,1,1,0.009508415,5.12283737,0.887817533
2024-01-12 00:00:00,0.10684,0.006310634,1,1,0.006310634,5.161476355,0.899730858
2024-01-13 00:00:00,0.11422,0.069075253,1,1,0.069075253,5.587081892,1.030955247
2024-01-14 00:00:00,0.11118,-0.026615304,1,1,-0.026615304,5.411764706,0.976900756
2024-01-15 00:00:00,0.10867,-0.022576003,1,1,-0.022576003,5.267012687,0.932270239
2024-01-16 00:00:00,0.10802,-0.005981412,1,1,-0.005981412,5.229527105,0.920712535
2024-01-17 00:00:00,0.10837,0.003240141,1,1,0.003240141,5.249711649,0.926935914
2024-01-18 00:00:00,0.1081,-0.002491464,1,1,-0.002491464,5.234140715,0.922135022
2024-01-19 00:00:00,0.11047,0.021924144,1,1,0.021924144,5.370818916,0.964276188
