date,close_price_AVAXUSDT,return_AVAXUSDT,signal_AVAXUSDT,position_AVAXUSDT,signal_return_AVAXUSDT,cum_return_AVAXUSDT,cum_signal_return_AVAXUSDT
2024-01-22 00:00:00,29.535,-0.092180488,0,0.5,-0.046090244,7.40590847,16.75130518
2024-01-23 00:00:00,30.608,0.036329778,0,0.5,0.018164889,7.71129326,17.07375567
2024-01-24 00:00:00,31.179,0.018655254,0,0.5,0.009327627,7.873804645,17.24234092
2024-01-25 00:00:00,30.51,-0.02145675,0,0.5,-0.010728375,7.683401639,17.04663025
2024-01-26 00:00:00,32.249,0.056997706,0,0.5,0.028498853,8.17833561,17.56093851
2024-01-27 00:00:00,33.256,0.031225774,0,0.5,0.015612887,8.464936248,17.85072835
2024-01-28 00:00:00,34.82,0.047029108,0,0.5,0.023514554,8.910063752,18.29399481
2024-01-29 00:00:00,36.042,0.035094773,0,0.5,0.017547387,9.257855191,18.632554
2024-01-30 00:00:00,35.214,-0.022973198,0,0.5,-0.011486599,9.022199454,18.40704272
2024-01-31 00:00:00,33.172,-0.0579883,0,0.5,-0.02899415,8.441029144,17.84435201
2024-02-01 00:00:00,33.841,0.020167611,0,0.5,0.010083806,8.631432149,18.0343748
2024-02-02 00:00:00,36.761,0.086285866,0,0.5,0.043142933,9.462488616,18.85557355
2024-02-03 00:00:00,35.952,-0.022007018,0,0.5,-0.011003509,9.232240437,18.63709257
2024-02-04 00:00:00,34.853,-0.030568536,0,0.5,-0.015284268,8.919455829,18.33695399
2024-02-05 00:00:00,34.53,-0.009267495,0,0.5,-0.004633747,8.827527322,18.24735142
2024-02-06 00:00:00,34.146,-0.011120765,1,1,-0.005560382,8.718237705,18.14032879
2024-02-07 00:00:00,35.295,0.033649622,0,0.5,0.033649622,9.045252732,18.78439363
2024-02-08 00:00:00,35.422,0.003598243,1,1,0.001799122,9.081397996,18.81998816
2024-02-09 00:00:00,38.009,0.073033708,0,0.5,0.073033708,9.817679872,20.26751538
2024-02-10 00:00:00,40.199,0.057617933,1,1,0.028808966,10.44097222,20.88021052
2024-02-11 00:00:00,39.73,-0.011666957,1,1,-0.011666957,10.30749089,20.62493504
2024-02-12 00:00:00,41.002,0.032016109,1,1,0.032016109,10.66951275,21.31728131
2024-02-13 00:00:00,39.756,-0.030388762,1,1,-0.030388762,10.31489071,20.63908677
2024-02-14 00:00:00,42.253,0.06280813,1,1,0.06280813,11.02555783,21.99819734
2024-02-15 00:00:00,41.575,-0.016046198,1,1,-0.016046198,10.83259335,21.62916372
2024-02-16 00:00:00,40.276,-0.031244738,1,1,-0.031244738,10.46288707,20.92212141
2024-02-17 00:00:00,39.782,-0.012265369,1,1,-0.012265369,10.32229053,20.65323851
2024-02-18 00:00:00,40.318,0.01347343,1,1,0.01347343,10.47484062,20.9449819
2024-02-19 00:00:00,39.54,-0.019296592,1,1,-0.019296592,10.2534153,20.52151854
2024-02-20 00:00:00,38.523,-0.025720789,1,1,-0.025720789,9.963968579,19.9679681
2024-02-21 00:00:00,37.622,-0.023388625,1,1,-0.023388625,9.70753643,19.47755616
2024-02-22 00:00:00,36.801,-0.021822338,1,1,-0.021822338,9.473872951,19.03068801
2024-02-23 00:00:00,35.943,-0.023314584,1,1,-0.023314584,9.229678962,18.56368085
2024-02-24 00:00:00,36.783,0.023370336,1,1,0.023370336,9.46875,19.02089065
2024-02-25 00:00:00,37.495,0.019356768,1,1,0.019356768,9.671391166,19.40843039
2024-02-26 00:00:00,39.338,0.04915322,1,1,0.04915322,10.19592441,20.41157047
2024-02-27 00:00:00,39.288,-0.001271036,1,1,-0.001271036,10.18169399,20.3843556
2024-02-28 00:00:00,40.373,0.027616575,1,1,0.027616575,10.49049408,20.97491826
2024-02-29 00:00:00,40.997,0.015455874,1,1,0.015455874,10.66808971,21.31455983
2024-03-01 00:00:00,42.727,0.04219821,1,1,0.04219821,11.1604622,22.2561943
2024-03-02 00:00:00,44.436,0.039998128,1,1,0.039998128,11.64685792,23.18639853
2024-03-03 00:00:00,42.647,-0.040260149,1,1,-0.040260149,11.13769353,22.21265051
2024-03-04 00:00:00,43.121,0.011114498,1,1,0.011114498,11.27259791,22.47064747
2024-03-05 00:00:00,39.437,-0.085434011,1,1,-0.085434011,10.22410064,20.46545591
2024-03-06 00:00:00,41.598,0.054796257,1,1,0.054796257,10.83913934,21.64168256
2024-03-07 00:00:00,43.26,0.039953844,1,1,0.039953844,11.31215847,22.54630481
2024-03-08 00:00:00,42.666,-0.013730929,1,1,-0.013730929,11.14310109,22.22299216
2024-03-09 00:00:00,42.973,0.007195425,1,1,0.007195425,11.23047587,22.39009146
2024-03-10 00:00:00,42.084,-0.020687408,1,1,-0.020687408,10.97745902,21.90621108
2024-03-11 00:00:00,49.194,0.168947819,1,1,0.168947819,13.00102459,25.77616548
2024-03-12 00:00:00,55.555,0.129304387,1,1,0.129304387,14.81141849,29.23844114
2024-03-13 00:00:00,54.854,-0.012618126,1,1,-0.012618126,14.61190801,28.85688867
2024-03-14 00:00:00,54.016,-0.015276917,1,1,-0.015276917,14.37340619,28.40076746
2024-03-15 00:00:00,58.457,0.08221638,1,1,0.08221638,15.637352,30.81799214
2024-03-16 00:00:00,53.478,-0.085173717,1,1,-0.085173717,14.22028689,28.10793547
2024-03-17 00:00:00,58.494,0.093795579,1,1,0.093795579,15.64788251,30.83813115
2024-03-18 00:00:00,60.696,0.037644887,1,1,0.037644887,16.27459016,32.03667398
2024-03-19 00:00:00,53.664,-0.11585607,1,1,-0.11585607,14.27322404,28.20917478
2024-03-20 00:00:00,57.077,0.063599434,1,1,0.063599434,15.24459244,30.06686175
2024-03-21 00:00:00,53.86,-0.056362458,1,1,-0.056362458,14.32900729,28.31585707
2024-03-22 00:00:00,53.456,-0.007500928,1,1,-0.007500928,14.2140255,28.09596093
2024-03-23 00:00:00,53.482,0.000486381,1,1,0.000486381,14.22142532,28.11011266
2024-03-24 00:00:00,55.733,0.042088927,1,1,0.042088927,14.86207878,29.33532607
2024-03-25 00:00:00,57.809,0.037249027,1,1,0.037249027,15.45292577,30.46528744
2024-03-26 00:00:00,55.826,-0.034302617,1,1,-0.034302617,14.88854736,29.38594573
2024-03-27 00:00:00,54.146,-0.030093505,1,1,-0.030093505,14.41040528,28.47152612
2024-03-28 00:00:00,54.684,0.009936099,1,1,0.009936099,14.56352459,28.76435811
2024-03-29 00:00:00,53.385,-0.023754663,1,1,-0.023754663,14.19381831,28.05731581
2024-03-30 00:00:00,52.98,-0.007586401,1,1,-0.007586401,14.07855191,27.83687537
2024-03-31 00:00:00,54.134,0.021781804,1,1,0.021781804,14.40698998,28.46499455
2024-04-01 00:00:00,51.434,-0.049876233,1,1,-0.049876233,13.63854736,26.99539162
2024-04-02 00:00:00,46.904,-0.088074037,1,1,-0.088074037,12.3492714,24.52972447
2024-04-03 00:00:00,45.914,-0.021106942,1,1,-0.021106942,12.06750911,23.99087006
2024-04-04 00:00:00,46.534,0.013503507,1,1,0.013503507,12.2439663,24.32833444
2024-04-05 00:00:00,45.337,-0.025723127,1,1,-0.025723127,11.90329007,23.67681047
2024-04-06 00:00:00,48.209,0.063347817,1,1,0.063347817,12.72068534,25.24003256
2024-04-07 00:00:00,49.347,0.023605551,1,1,0.023605551,13.04456967,25.85944298
2024-04-08 00:00:00,49.906,0.011327943,1,1,0.011327943,13.20366576,26.16370522
2024-04-09 00:00:00,46.5,-0.068248307,1,1,-0.068248307,12.23428962,24.30982833
2024-04-10 00:00:00,47.334,0.017935484,0,0.5,0.017935484,12.47165301,24.76377235
2024-04-11 00:00:00,46.064,-0.026830608,0,0.5,-0.013415304,12.11020036,24.41814351
2024-04-12 00:00:00,39.331,-0.146166204,0,0.5,-0.073083102,10.19393215,22.56050674
2024-04-13 00:00:00,33.89,-0.138338715,-1,0,-0.069169358,8.64537796,20.93084163
2024-04-14 00:00:00,37.248,0.099085276,-1,0,0,9.601092896,20.93084163
2024-04-15 00:00:00,35.136,-0.056701031,-1,0,0,9,20.93084163
2024-04-16 00:00:00,34.734,-0.011441257,-1,0,0,8.885587432,20.93084163
2024-04-17 00:00:00,33.55,-0.034087637,-1,0,0,8.548611111,20.93084163
2024-04-18 00:00:00,34.831,0.038181818,-1,0,0,8.913194444,20.93084163
2024-04-19 00:00:00,34.651,-0.00516781,-1,0,0,8.861964936,20.93084163
2024-04-20 00:00:00,38.289,0.104989755,-1,0,0,9.897370219,20.93084163
2024-04-21 00:00:00,37.114,-0.030687665,-1,0,0,9.562955373,20.93084163
2024-04-22 00:00:00,39.155,0.054992725,-1,0,0,10.14384107,20.93084163
2024-04-23 00:00:00,38.284,-0.022244924,-1,0,0,9.895947177,20.93084163
2024-04-24 00:00:00,36.352,-0.050464946,-1,0,0,9.346083789,20.93084163
2024-04-25 00:00:00,35.56,-0.021786972,-1,0,0,9.120673953,20.93084163
2024-04-26 00:00:00,34.41,-0.032339708,-1,0,0,8.793374317,20.93084163
2024-04-27 00:00:00,34.449,0.001133391,-1,0,0,8.804474044,20.93084163
2024-04-28 00:00:00,33.941,-0.014746437,-1,0,0,8.659892987,20.93084163
2024-04-29 00:00:00,35.271,0.039185646,-1,0,0,9.038422131,20.93084163
2024-04-30 00:00:00,32.68,-0.073459783,-1,0,0,8.301001821,20.93084163
2024-05-01 00:00:00,33.308,0.019216646,-1,0,0,8.479735883,20.93084163
2024-05-02 00:00:00,33.562,0.007625796,-1,0,0,8.552026412,20.93084163
2024-05-03 00:00:00,35.529,0.058607949,-1,0,0,9.111851093,20.93084163
2024-05-04 00:00:00,37.329,0.050662839,0,0.5,0,9.624146175,20.93084163
2024-05-05 00:00:00,37.33,2.67888E-05,0,0.5,1.33944E-05,9.624430783,20.93113538
2024-05-06 00:00:00,37.1,-0.006161264,0,0.5,-0.003080632,9.558970856,20.86357361
2024-05-07 00:00:00,35.295,-0.048652291,-1,0,-0.024326146,9.045252732,20.33171714
2024-05-08 00:00:00,33.994,-0.036860745,-1,0,0,8.674977231,20.33171714
2024-05-09 00:00:00,35.043,0.030858387,-1,0,0,8.973531421,20.33171714
2024-05-10 00:00:00,33.698,-0.038381417,-1,0,0,8.590733151,20.33171714
2024-05-11 00:00:00,33.482,-0.006409876,-1,0,0,8.529257741,20.33171714
2024-05-12 00:00:00,33.114,-0.01099098,-1,0,0,8.424521858,20.33171714
2024-05-13 00:00:00,32.443,-0.020263333,-1,0,0,8.233549636,20.33171714
2024-05-14 00:00:00,31.572,-0.026847086,-1,0,0,7.985655738,20.33171714
2024-05-15 00:00:00,34.658,0.097744837,-1,0,0,8.863957195,20.33171714
2024-05-16 00:00:00,34.449,-0.006030354,-1,0,0,8.804474044,20.33171714
2024-05-17 00:00:00,36.41,0.056924729,1,1,0,9.362591075,20.33171714
2024-05-18 00:00:00,37.222,0.022301566,1,1,0.022301566,9.593693078,20.80744783
2024-05-19 00:00:00,35.58,-0.044113696,1,1,-0.044113696,9.12636612,19.8454407
2024-05-20 00:00:00,40.12,0.127599775,1,1,0.127599775,10.41848816,22.50531425
2024-05-21 00:00:00,41.224,0.027517448,1,1,0.027517448,10.73269581,23.1521205
2024-05-22 00:00:00,40.037,-0.028793906,1,1,-0.028793906,10.39486566,22.4566866
2024-05-23 00:00:00,38.524,-0.037790044,1,1,-0.037790044,9.964253188,21.57025738
2024-05-24 00:00:00,38.014,-0.013238501,1,1,-0.013238501,9.819102914,21.27146101
2024-05-25 00:00:00,38.289,0.007234177,1,1,0.007234177,9.897370219,21.4325767
2024-05-26 00:00:00,36.76,-0.03993314,1,1,-0.03993314,9.462204007,20.53677347
2024-05-27 00:00:00,38.286,0.041512514,1,1,0.041512514,9.896516393,21.43081907
2024-05-28 00:00:00,37.047,-0.032361699,1,1,-0.032361699,9.543886612,20.70491966
2024-05-29 00:00:00,36.208,-0.022646908,1,1,-0.022646908,9.305100182,20.21337034
2024-05-30 00:00:00,35.995,-0.005882678,1,1,-0.005882678,9.244478597,20.08857892
2024-05-31 00:00:00,36.05,0.00152799,1,1,0.00152799,9.260132058,20.12080206
2024-06-01 00:00:00,35.781,-0.007461859,0,0.5,-0.007461859,9.183572404,19.96320162
2024-06-02 00:00:00,34.937,-0.023587938,-1,0,-0.011793969,8.943362933,19.71596227
2024-06-03 00:00:00,35.048,0.003177147,0,0.5,0,8.974954463,19.71596227
2024-06-04 00:00:00,36.095,0.029873317,0,0.5,0.014936658,9.272939435,20.02538952
2024-06-05 00:00:00,36.597,0.013907743,0,0.5,0.006953872,9.415812842,20.17159738
2024-06-06 00:00:00,35.917,-0.018580758,1,1,-0.009290379,9.222279144,19.97490522
2024-06-07 00:00:00,33.515,-0.066876409,-1,0,-0.066876409,8.538649818,18.57217887
2024-06-08 00:00:00,32.262,-0.037386245,-1,0,0,8.182035519,18.57217887
2024-06-09 00:00:00,32.977,0.022162296,-1,0,0,8.38553051,18.57217887
2024-06-10 00:00:00,32.279,-0.021166267,-1,0,0,8.186873862,18.57217887
2024-06-11 00:00:00,31.546,-0.022708262,-1,0,0,7.97825592,18.57217887
2024-06-12 00:00:00,33.279,0.05493565,0,0.5,0,8.47148224,18.57217887
2024-06-13 00:00:00,30.994,-0.068661919,-1,0,-0.034330959,7.821152095,17.90024719
2024-06-14 00:00:00,30.275,-0.023198038,-1,0,0,7.61651867,17.90024719
2024-06-15 00:00:00,29.994,-0.009281585,-1,0,0,7.536543716,17.90024719
2024-06-16 00:00:00,30.06,0.00220044,-1,0,0,7.555327869,17.90024719
2024-06-17 00:00:00,28.45,-0.053559548,-1,0,0,7.097108379,17.90024719
2024-06-18 00:00:00,26.582,-0.065659051,-1,0,0,6.565459927,17.90024719
2024-06-19 00:00:00,26.927,0.012978707,-1,0,0,6.663649818,17.90024719
2024-06-20 00:00:00,27.57,0.023879378,-1,0,0,6.846653005,17.90024719
2024-06-21 00:00:00,27.47,-0.003627131,-1,0,0,6.818192168,17.90024719
2024-06-22 00:00:00,25.603,-0.067965053,-1,0,0,6.286828324,17.90024719
2024-06-23 00:00:00,25.069,-0.020856931,-1,0,0,6.13484745,17.90024719
2024-06-24 00:00:00,24.768,-0.012006861,-1,0,0,6.049180328,17.90024719
2024-06-25 00:00:00,25.391,0.025153424,-1,0,0,6.226491348,17.90024719
2024-06-26 00:00:00,25.807,0.016383758,-1,0,0,6.344888434,17.90024719
2024-06-27 00:00:00,27.904,0.081257023,-1,0,0,6.941712204,17.90024719
2024-06-28 00:00:00,27.957,0.001899369,-1,0,0,6.956796448,17.90024719
2024-06-29 00:00:00,27.758,-0.007118074,-1,0,0,6.900159381,17.90024719
2024-06-30 00:00:00,29.356,0.057568989,-1,0,0,7.35496357,17.90024719
2024-07-01 00:00:00,28.825,-0.018088295,-1,0,0,7.203836521,17.90024719
2024-07-02 00:00:00,28.699,-0.004371206,-1,0,0,7.167975865,17.90024719
2024-07-03 00:00:00,26.494,-0.076831945,-1,0,0,6.54041439,17.90024719
2024-07-04 00:00:00,24.431,-0.077866687,-1,0,0,5.953267304,17.90024719
2024-07-05 00:00:00,25.118,0.028120011,-1,0,0,6.14879326,17.90024719
2024-07-06 00:00:00,27.388,0.090373437,-1,0,0,6.794854281,17.90024719
2024-07-07 00:00:00,25.736,-0.060318388,-1,0,0,6.324681239,17.90024719
2024-07-08 00:00:00,25.188,-0.02129313,-1,0,0,6.168715847,17.90024719
2024-07-09 00:00:00,26.425,0.049110688,-1,0,0,6.520776412,17.90024719
2024-07-10 00:00:00,25.74,-0.025922422,-1,0,0,6.325819672,17.90024719
2024-07-11 00:00:00,25.184,-0.021600622,-1,0,0,6.167577413,17.90024719
2024-07-12 00:00:00,25.954,0.030574968,-1,0,0,6.386725865,17.90024719
2024-07-13 00:00:00,25.833,-0.004662094,-1,0,0,6.352288251,17.90024719
2024-07-14 00:00:00,26.332,0.019316378,-1,0,0,6.494307832,17.90024719
2024-07-15 00:00:00,27.819,0.056471214,-1,0,0,6.917520492,17.90024719
2024-07-16 00:00:00,27.995,0.006326611,-1,0,0,6.967611566,17.90024719
2024-07-17 00:00:00,27.223,-0.027576353,-1,0,0,6.747893898,17.90024719
2024-07-18 00:00:00,27.118,-0.003857033,0,0.5,0,6.718010018,17.90024719
2024-07-19 00:00:00,28.148,0.037982152,0,0.5,0.018991076,7.011156648,18.25918322
2024-07-20 00:00:00,29.093,0.033572545,0,0.5,0.016786273,7.280111566,18.58247312
2024-07-21 00:00:00,32.628,0.121506892,0,0.5,0.060753446,8.286202186,19.77217584
2024-07-22 00:00:00,31.859,-0.023568714,0,0.5,-0.011784357,8.067338342,19.52738911
2024-07-23 00:00:00,29.797,-0.064722684,0,0.5,-0.032361342,7.480475865,18.86309524
2024-07-24 00:00:00,28.356,-0.048360573,0,0.5,-0.024180287,7.070355191,18.38279991
2024-07-25 00:00:00,27.222,-0.039991536,0,0.5,-0.019995768,6.74760929,17.99522594
2024-07-26 00:00:00,28.693,0.054037176,0,0.5,0.027018588,7.166268215,18.50845012
2024-07-27 00:00:00,28.033,-0.023002126,0,0.5,-0.011501063,6.978426685,18.2840822
2024-07-28 00:00:00,27.377,-0.023400992,-1,0,-0.011700496,6.791723588,18.05844888
2024-07-29 00:00:00,26.978,-0.014574278,-1,0,0,6.678164845,18.05844888
2024-07-30 00:00:00,26.303,-0.025020387,-1,0,0,6.486054189,18.05844888
2024-07-31 00:00:00,25.69,-0.023305326,-1,0,0,6.311589253,18.05844888
2024-08-01 00:00:00,25.688,-7.78513E-05,-1,0,0,6.311020036,18.05844888
2024-08-02 00:00:00,23.585,-0.08186702,-1,0,0,5.712488616,18.05844888
2024-08-03 00:00:00,22.656,-0.039389442,-1,0,0,5.448087432,18.05844888
2024-08-04 00:00:00,21.246,-0.062235169,-1,0,0,5.046789617,18.05844888
2024-08-05 00:00:00,19.527,-0.080909348,-1,0,0,4.557547814,18.05844888
2024-08-06 00:00:00,20.875,0.069032621,-1,0,0,4.941199909,18.05844888
2024-08-07 00:00:00,19.842,-0.04948503,-1,0,0,4.647199454,18.05844888
2024-08-08 00:00:00,22.724,0.145247455,-1,0,0,5.467440801,18.05844888
2024-08-09 00:00:00,21.735,-0.043522267,-1,0,0,5.185963115,18.05844888
2024-08-10 00:00:00,21.564,-0.007867495,-1,0,0,5.137295082,18.05844888
2024-08-11 00:00:00,20.386,-0.054628084,-1,0,0,4.802026412,18.05844888
2024-08-12 00:00:00,21.247,0.042234867,-1,0,0,5.047074226,18.05844888
2024-08-13 00:00:00,21.367,0.005647856,-1,0,0,5.081227231,18.05844888
2024-08-14 00:00:00,20.944,-0.019796883,-1,0,0,4.960837887,18.05844888
2024-08-15 00:00:00,20.108,-0.039915966,-1,0,0,4.722905282,18.05844888
2024-08-16 00:00:00,20.359,0.012482594,-1,0,0,4.794341985,18.05844888
2024-08-17 00:00:00,20.688,0.016159929,-1,0,0,4.887978142,18.05844888
2024-08-18 00:00:00,20.803,0.005558778,-1,0,0,4.920708106,18.05844888
2024-08-19 00:00:00,21.196,0.018891506,-1,0,0,5.032559199,18.05844888
2024-08-20 00:00:00,22.247,0.049584827,-1,0,0,5.331682605,18.05844888
2024-08-21 00:00:00,23.518,0.057131299,-1,0,0,5.693419854,18.05844888
2024-08-22 00:00:00,25.196,0.071349605,-1,0,0,6.170992714,18.05844888
2024-08-23 00:00:00,26.483,0.051079536,-1,0,0,6.537283698,18.05844888
2024-08-24 00:00:00,27.101,0.023335725,-1,0,0,6.713171676,18.05844888
2024-08-25 00:00:00,26.898,-0.007490499,-1,0,0,6.655396175,18.05844888
2024-08-26 00:00:00,25.929,-0.036024983,-1,0,0,6.379610656,18.05844888
2024-08-27 00:00:00,24.067,-0.071811485,-1,0,0,5.849669854,18.05844888
2024-08-28 00:00:00,23.432,-0.026384676,-1,0,0,5.668943534,18.05844888
2024-08-29 00:00:00,22.879,-0.023600205,-1,0,0,5.5115551,18.05844888
2024-08-30 00:00:00,23.274,0.017264741,-1,0,0,5.62397541,18.05844888
2024-08-31 00:00:00,22.786,-0.020967603,-1,0,0,5.485086521,18.05844888
2024-09-01 00:00:00,21.397,-0.060958483,-1,0,0,5.089765483,18.05844888
2024-09-02 00:00:00,22.351,0.04458569,-1,0,0,5.361281876,18.05844888
2024-09-03 00:00:00,21.374,-0.043711691,0,0.5,0,5.08321949,18.05844888
2024-09-04 00:00:00,21.893,0.024281838,0,0.5,0.012140919,5.230931239,18.28983596
2024-09-05 00:00:00,21.356,-0.024528388,0,0.5,-0.012264194,5.078096539,18.05326167
2024-09-06 00:00:00,21.143,-0.009973778,0,0.5,-0.004986889,5.017474954,17.95824517
2024-09-07 00:00:00,21.784,0.030317363,-1,0,0.015158681,5.199908925,18.24562717
2024-09-08 00:00:00,23.231,0.066424899,0,0.5,0,5.61173725,18.24562717
2024-09-09 00:00:00,23.829,0.025741466,0,0.5,0.012870733,5.78193306,18.4933325
2024-09-10 00:00:00,24.336,0.021276596,0,0.5,0.010638298,5.926229508,18.70070838
2024-09-11 00:00:00,23.264,-0.044049967,0,0.5,-0.022024984,5.621129326,18.2668006
2024-09-12 00:00:00,24.005,0.031851788,0,0.5,0.015925894,5.832024135,18.57364162
2024-09-13 00:00:00,24.898,0.037200583,0,0.5,0.018600292,6.086179417,18.93771707
2024-09-14 00:00:00,25.317,0.016828661,0,0.5,0.00841433,6.205430328,19.10547961
2024-09-15 00:00:00,23.779,-0.060749694,0,0.5,-0.030374847,5.767702641,18.49477874
2024-09-16 00:00:00,23.496,-0.011901257,0,0.5,-0.005950629,5.68715847,18.37877255
2024-09-17 00:00:00,23.762,0.011321076,0,0.5,0.005660538,5.762864299,18.48846683
2024-09-18 00:00:00,24.697,0.03934854,0,0.5,0.01967427,6.028973133,18.87188818
2024-09-19 00:00:00,26.651,0.079118921,0,0.5,0.039559461,6.585097905,19.65800936
2024-09-20 00:00:00,27.655,0.037672132,0,0.5,0.018836066,6.870844718,20.04712499
2024-09-21 00:00:00,27.764,0.003941421,0,0.5,0.001970711,6.901867031,20.08860279
2024-09-22 00:00:00,27.287,-0.017180522,0,0.5,-0.008590261,6.766108834,19.90744619
2024-09-23 00:00:00,27.379,0.003371569,0,0.5,0.001685784,6.792292805,19.94269164
2024-09-24 00:00:00,28.462,0.039555864,0,0.5,0.019777932,7.100523679,20.35689477
2024-09-25 00:00:00,27.27,-0.041880402,0,0.5,-0.020940201,6.761270492,19.9096771
2024-09-26 00:00:00,29.155,0.069123579,0,0.5,0.03456179,7.297757286,20.63235296
2024-09-27 00:00:00,30.424,0.043525982,0,0.5,0.021762991,7.658925319,21.10313766
2024-09-28 00:00:00,29.277,-0.0377005,0,0.5,-0.01885025,7.332479508,20.68648799
2024-09-29 00:00:00,29.02,-0.008778222,0,0.5,-0.004389111,7.259335155,20.59130359
2024-09-30 00:00:00,27.698,-0.04555479,0,0.5,-0.022777395,6.883082878,20.09950994
2024-10-01 00:00:00,25.801,-0.0684887,0,0.5,-0.03424435,6.343180783,19.37697094
2024-10-02 00:00:00,25.317,-0.018758963,0,0.5,-0.009379481,6.205430328,19.18584552
2024-10-03 00:00:00,24.633,-0.027017419,0,0.5,-0.01350871,6.010758197,18.9131608
2024-10-04 00:00:00,26.248,0.065562457,0,0.5,0.032781228,6.470400729,19.56593867
2024-10-05 00:00:00,25.65,-0.022782688,0,0.5,-0.011391344,6.300204918,19.33166499
2024-10-06 00:00:00,26.916,0.049356725,0,0.5,0.024678363,6.660519126,19.83341719
2024-10-07 00:00:00,26.546,-0.013746471,0,0.5,-0.006873235,6.555214026,19.69022421
2024-10-08 00:00:00,26.335,-0.007948467,0,0.5,-0.003974233,6.495161658,19.60799643
2024-10-09 00:00:00,25.758,-0.021910006,0,0.5,-0.010955003,6.330942623,19.38223577
2024-10-10 00:00:00,25.842,0.003261123,0,0.5,0.001630561,6.354849727,19.41547026
2024-10-11 00:00:00,27.451,0.062262983,0,0.5,0.031131491,6.812784608,20.05103429
2024-10-12 00:00:00,28.624,0.042730684,0,0.5,0.021365342,7.146630237,20.50079684
2024-10-13 00:00:00,29.048,0.014812745,0,0.5,0.007406372,7.267304189,20.66003974
2024-10-14 00:00:00,29.047,-3.44258E-05,0,0.5,-1.72129E-05,7.267019581,20.65966691
2024-10-15 00:00:00,28.195,-0.029331773,0,0.5,-0.014665886,7.024533242,20.3420087
2024-10-16 00:00:00,28.007,-0.006667849,1,1,-0.003333924,6.971026867,20.27085605
2024-10-17 00:00:00,27.286,-0.025743564,1,1,-0.025743564,6.765824226,19.72326841
2024-10-18 00:00:00,28.077,0.028989225,1,1,0.028989225,6.990949454,20.3240199
2024-10-19 00:00:00,28.089,0.000427396,1,1,0.000427396,6.994364754,20.33313371
2024-10-20 00:00:00,28.97,0.031364591,1,1,0.031364591,7.245104736,21.00223872
2024-10-21 00:00:00,27.738,-0.042526752,0,0.5,-0.042526752,6.894467213,20.06655498
2024-10-22 00:00:00,27.629,-0.003929627,1,1,-0.001964814,6.8634449,20.02516312
2024-10-23 00:00:00,26.733,-0.032429693,0,0.5,-0.032429693,6.608435792,19.34332353
2024-10-24 00:00:00,26.819,0.003216998,0,0.5,0.001608499,6.632912113,19.37604574
2024-10-25 00:00:00,24.907,-0.07129274,-1,0,-0.03564637,6.088740893,18.64971367
2024-10-26 00:00:00,25.388,0.01931184,-1,0,0,6.225637523,18.64971367
2024-10-27 00:00:00,25.744,0.014022373,-1,0,0,6.326958106,18.64971367
2024-10-28 00:00:00,26.252,0.019732753,-1,0,0,6.471539162,18.64971367
2024-10-29 00:00:00,26.869,0.023502971,-1,0,0,6.647142532,18.64971367
2024-10-30 00:00:00,26.161,-0.026350069,-1,0,0,6.4456398,18.64971367
2024-10-31 00:00:00,24.999,-0.044417262,-1,0,0,6.114924863,18.64971367
2024-11-01 00:00:00,24.773,-0.009040362,0,0.5,0,6.05060337,18.64971367
2024-11-02 00:00:00,24.101,-0.027126307,-1,0,-0.013563153,5.859346539,18.38320159
2024-11-03 00:00:00,23.517,-0.02423136,-1,0,0,5.693135246,18.38320159
2024-11-04 00:00:00,22.717,-0.034017944,-1,0,0,5.465448543,18.38320159
2024-11-05 00:00:00,23.973,0.055288991,-1,0,0,5.822916667,18.38320159
2024-11-06 00:00:00,27.007,0.126559046,1,1,0,6.686418488,18.38320159
2024-11-07 00:00:00,27.395,0.014366646,1,1,0.014366646,6.796846539,18.66167318
2024-11-08 00:00:00,28.788,0.050848695,1,1,0.050848695,7.193306011,19.6614436
2024-11-09 00:00:00,30.389,0.05561345,1,1,0.05561345,7.648964026,20.81049777
2024-11-10 00:00:00,31.904,0.049853565,1,1,0.049853565,8.080145719,21.89782884
2024-11-11 00:00:00,35.748,0.120486459,1,1,0.120486459,9.174180328,24.65670717
2024-11-12 00:00:00,33.971,-0.049709075,1,1,-0.049709075,8.668431239,23.381336
2024-11-13 00:00:00,33.13,-0.02475641,1,1,-0.02475641,8.429075592,22.77774165
2024-11-14 00:00:00,31.207,-0.058044069,1,1,-0.058044069,7.881773679,21.39758478
2024-11-15 00:00:00,33.132,0.061684878,1,1,0.061684878,8.429644809,22.77917707
2024-11-16 00:00:00,35.172,0.061571894,1,1,0.061571894,9.010245902,24.24330605
2024-11-17 00:00:00,34.738,-0.012339361,1,1,-0.012339361,8.886725865,23.93181978
2024-11-18 00:00:00,35.509,0.022194715,1,1,0.022194715,9.106158925,24.48517441
2024-11-19 00:00:00,34.224,-0.036188009,1,1,-0.036188009,8.740437158,23.5629167
2024-11-20 00:00:00,33.598,-0.018291258,1,1,-0.018291258,8.562272313,23.11363006
2024-11-21 00:00:00,35.873,0.067712364,1,1,0.067712364,9.209756375,24.74642095
2024-11-22 00:00:00,43.208,0.204471329,1,1,0.204471329,11.29735883,30.01082587
2024-11-23 00:00:00,41.463,-0.04038604,1,1,-0.04038604,10.80071721,28.75842143
