date,close_price_BTCUSDT,close_price_ETHUSDT,close_price_SOLUSDT,return_BTCUSDT,return_ETHUSDT,return_SOLUSDT,signal_BTCUSDT,signal_ETHUSDT,signal_SOLUSDT,position_BTCUSDT,position_ETHUSDT,position_SOLUSDT,signal_return_BTCUSDT,signal_return_ETHUSDT,signal_return_SOLUSDT,signal_basket_return,cum_signal_basket_return
3/13/2023,24119.5,1673.9,20.399,0.097029045,0.059926801,0.010201555,1,1,0,0.144927939,0.163722776,0,0.010715269,0.006910399,0.000734257,0.01836,2.051817
3/14/2023,24682.5,1699.93,20.87,0.023342109,0.015550511,0.023089367,1,1,0,0.144364588,0.164332683,0,0.003382924,0.002545973,0,0.005929,2.069911
3/15/2023,24288,1649.81,19.24,-0.015982984,-0.029483567,-0.07810254,1,1,0,0.143615464,0.161578116,0,-0.002307377,-0.004845114,0,-0.007152,2.047955
3/16/2023,24990.4,1672.56,19.662,0.028919631,0.013789467,0.021933472,1,1,0,0.142918158,0.163720432,0,0.004153306,0.002228076,0,0.006381,2.067404
3/17/2023,27384,1789.21,21.598,0.09578078,0.069743387,0.098464042,1,1,0,0.143223769,0.166716433,0,0.013688813,0.011418417,0,0.025107,2.144418
3/18/2023,26907,1758.52,21.213,-0.017418931,-0.017152822,-0.017825725,1,1,0,0.145004958,0.16727777,0,-0.002494805,-0.002859657,0,-0.005354,2.127582
3/19/2023,27955.7,1779.99,21.864,0.038974988,0.01220913,0.030688729,1,1,0,0.14584261,0.169921152,0,0.005651566,0.002042316,0,0.007694,2.151646
3/20/2023,27704.1,1731.71,22.121,-0.008999953,-0.027123748,0.011754482,1,1,0,0.14548853,0.167445869,0,-0.001312577,-0.004608898,0,-0.005921,2.132985
3/21/2023,28091.1,1800.14,22.526,0.013969052,0.039515854,0.018308395,1,1,0,0.146117697,0.163649507,0,0.002032337,0.006616767,0,0.008649,2.160082
3/22/2023,27233.8,1733.61,21.404,-0.030518563,-0.036958237,-0.049809109,1,1,0,0.144471787,0.159998172,0,-0.004459302,-0.006048197,0,-0.010507,2.126879
3/23/2023,28284.1,1813.27,22.157,0.038566047,0.045950358,0.03518034,1,1,0,0.143132961,0.157239243,0,0.005571706,0.007351973,0,0.012924,2.167291
3/24/2023,27438.9,1748.77,20.649,-0.029882513,-0.035571095,-0.068059755,1,1,0,0.141386837,0.154122272,0,-0.004277173,-0.005593172,0,-0.00987,2.13603
3/25/2023,27447.3,1741.02,20.394,0.000306135,-0.004431686,-0.012349266,1,1,0,0.141752972,0.154022511,0,4.33E-05,-0.000683022,0,-0.00064,2.134023
3/26/2023,27954.3,1772.63,20.931,0.018471762,0.018156023,0.026331274,1,1,0,0.144057176,0.155438214,0,0.002618427,0.002796436,0,0.005415,2.150994
3/27/2023,27112,1714.35,19.887,-0.030131321,-0.032877701,-0.049878171,1,1,0,0.141714435,0.152729512,0,-0.004340633,-0.005110451,0,-0.009451,2.121214
3/28/2023,27249.7,1772.09,20.439,0.005078932,0.033680404,0.027756826,1,1,0,0.14195183,0.152189565,0,0.000719758,0.005143992,0,0.005864,2.139516
3/29/2023,28338.5,1791.89,21.086,0.039956403,0.011173247,0.031655169,1,1,0,0.140088405,0.152205619,0,0.005671885,0.001700452,0,0.007372,2.162661
3/30/2023,28015,1792.77,20.543,-0.011415565,0.000491102,-0.025751684,1,1,0,0.140333931,0.15317063,0,-0.001599188,7.47E-05,0,-0.001524,2.157841
3/31/2023,28454.9,1820.81,21.161,0.015702302,0.015640601,0.03008324,1,1,0,0.140553631,0.155419326,0,0.002203566,0.002395681,0,0.004599,2.172364
4/1/2023,28443.8,1819.82,21.079,-0.000390091,-0.000543714,-0.003875053,1,1,0,0.140795636,0.15584276,0,-5.48E-05,-8.45E-05,0,-0.000139,2.171923
4/2/2023,28161.2,1793.56,20.509,-0.009935381,-0.014429999,-0.027041131,1,1,0,0.145866594,0.161766187,0,-0.001398858,-0.002248811,0,-0.003648,2.160352
4/3/2023,27786.1,1809.68,20.444,-0.013319745,0.008987712,-0.00316934,1,1,0,0.145113053,0.161855492,0,-0.001942906,0.001453908,0,-0.000489,2.158806
4/4/2023,28155.2,1869.11,20.905,0.01328362,0.03284006,0.022549403,1,1,0,0.145096932,0.16008558,0,0.001927627,0.005315344,0,0.007243,2.181686
4/5/2023,28154,1907.48,20.957,-4.26E-05,0.020528487,0.002487443,1,1,1,0.096752695,0.106464053,0.074797424,-6.18E-06,0.003286315,0,0.00328,2.192122
4/6/2023,28022.8,1871.33,20.608,-0.004660084,-0.018951706,-0.016653147,1,1,1,0.096939071,0.105488554,0.074848234,-0.000450876,-0.002017675,-0.001245612,-0.003714,2.180266
4/7/2023,27890.7,1862.87,20.433,-0.004714019,-0.004520849,-0.008491848,1,1,1,0.097951795,0.106383441,0.080478234,-0.000456973,-0.000476898,-0.0006356,-0.001569,2.175276
4/8/2023,27924.9,1848.02,20.025,0.001226215,-0.007971571,-0.019967699,1,1,1,0.105582934,0.115388802,0.083221627,0.00012011,-0.000848043,-0.001606965,-0.002335,2.167862
4/9/2023,28309.4,1857.84,20.278,0.013769073,0.005313795,0.012634207,1,1,1,0.106370717,0.115952948,0.084719809,0.001453779,0.000613152,0.001051439,0.003118,2.177739
4/10/2023,29623.1,1908.9,20.893,0.046405081,0.027483529,0.030328435,1,1,1,0.104469795,0.116336994,0.084261512,0.004936142,0.003186796,0.002569419,0.010692,2.211716
4/11/2023,30185.1,1888.89,22.999,0.018971681,-0.010482477,0.100799311,1,1,1,0.111500413,0.126432697,0.087475778,0.001981968,-0.0012195,0.008493502,0.009256,2.241443
4/12/2023,29875,1916.86,23.798,-0.010273281,0.014807638,0.034740641,1,1,1,0.129403192,0.135532812,0.0866977,-0.001145475,0.00187217,0.003038965,0.003766,2.253651
4/13/2023,30362.7,2011.8,24.424,0.016324686,0.049528917,0.026304731,1,1,1,0.129942623,0.129466991,0.086586854,0.002112467,0.006712793,0.00228056,0.011106,2.289786
4/14/2023,30453.1,2099.77,24.721,0.002977337,0.043727011,0.01216017,1,1,1,0.131634585,0.12950141,0.094208967,0.000386883,0.005661204,0.001052911,0.007101,2.313146
4/15/2023,30280.4,2091.2,24.057,-0.005671015,-0.004081399,-0.026859755,1,1,1,0.132606318,0.129143869,0.092997348,-0.000746502,-0.000528547,-0.00253043,-0.003805,2.30054
4/16/2023,30286.6,2118.09,25.352,0.000204753,0.012858646,0.053830486,1,1,1,0.172315055,0.143051259,0.100982266,2.72E-05,0.001660615,0.005006092,0.006694,2.322634
4/17/2023,29420,2074.49,24.59,-0.028613314,-0.020584583,-0.0300568,1,1,1,0.16818779,0.142352635,0.099940484,-0.004930505,-0.002944651,-0.003035204,-0.01091,2.286384
4/18/2023,30365.8,2103.29,24.829,0.032148199,0.01388293,0.009719398,1,1,1,0.171257995,0.142254206,0.100843665,0.005406934,0.001976272,0.000971361,0.008355,2.313841
4/19/2023,28795.1,1932.83,22.655,-0.051725955,-0.081044459,-0.087558903,1,1,1,0.154327075,0.121760427,0.090746224,-0.008858483,-0.011528915,-0.008829761,-0.029217,2.217021
4/20/2023,28229.9,1942.11,22.184,-0.01962834,0.00480125,-0.020790113,1,1,0,0.229519943,0.187822015,0,-0.003029184,0.000584602,-0.001886624,-0.004331,2.203088
4/21/2023,27252.5,1848,21.247,-0.034622864,-0.048457605,-0.042237649,1,1,0,0.227491137,0.18361136,0,-0.007946638,-0.009101405,0,-0.017048,2.148482
4/22/2023,27807.2,1873.39,21.782,0.020354096,0.013739177,0.025180025,0,1,0,0,0.382054298,0,0.004630376,0.002522669,0,0.007153,2.171003
4/23/2023,27576,1861.3,21.461,-0.008314393,-0.006453541,-0.014736939,1,1,1,0.162012117,0.131450502,0.097400184,0,-0.002465603,0,-0.002466,2.163183
4/24/2023,27497.5,1841.19,21.373,-0.002846678,-0.010804277,-0.004100461,1,1,1,0.161951081,0.131044995,0.097622556,-0.000461196,-0.001420228,-0.000399386,-0.002281,2.155968
4/25/2023,28286.7,1865.4,21.924,0.028700791,0.013149105,0.02578019,1,1,1,0.159177927,0.13147859,0.097657254,0.004648124,0.001723124,0.002516728,0.008888,2.184018
4/26/2023,28395.9,1865.02,21.256,0.003860472,-0.00020371,-0.030468893,1,1,1,0.16505056,0.13569696,0.099917103,0.000614502,-2.68E-05,-0.002975508,-0.002388,2.176415
4/27/2023,29459,1907.67,22.326,0.037438503,0.022868387,0.050338728,1,1,1,0.157752761,0.137676404,0.09770506,0.006179246,0.003103171,0.0050297,0.014312,2.221876
4/28/2023,29300,1890.13,23.331,-0.005397332,-0.009194462,0.045014781,1,1,1,0.166023191,0.137459035,0.096508186,-0.000851444,-0.001265861,0.004398172,0.002281,2.229225
4/29/2023,29212.7,1907.01,23.175,-0.002979522,0.008930603,-0.006686383,1,1,1,0.166978649,0.137305798,0.097520874,-0.00049467,0.001227592,-0.000645291,8.80E-05,2.229509
4/30/2023,29223,1868.41,22.729,0.000352586,-0.02024111,-0.019244876,1,1,1,0.168346242,0.136244767,0.097728754,5.89E-05,-0.002779222,-0.001876777,-0.004597,2.214663
5/1/2023,28054.4,1829.97,21.939,-0.03998905,-0.020573643,-0.034757358,0,1,1,0,0.201955796,0.143994668,-0.006732006,-0.002803051,-0.003396793,-0.012932,2.173091
5/2/2023,28656.5,1869.2,22.244,0.021461874,0.02143751,0.013902183,1,1,1,0.156397457,0.134048382,0.09695637,0,0.004329429,0.00200184,0.006331,2.19318
5/3/2023,29018.4,1904.74,22.227,0.012628897,0.019013482,-0.000764251,1,1,1,0.156849356,0.133226937,0.096989536,0.001975127,0.002548726,-7.41E-05,0.00445,2.207389
5/4/2023,28826,1876.13,21.726,-0.006630276,-0.015020423,-0.022540154,1,1,1,0.157280019,0.135752896,0.096681462,-0.001039955,-0.002001125,-0.002186159,-0.005227,2.190624
5/5/2023,29491.5,1992.56,22.813,0.023086797,0.062058599,0.050032219,1,1,1,0.154764574,0.125286928,0.093936563,0.003631092,0.008424635,0.004837188,0.016893,2.244524
5/6/2023,28837.8,1895.29,21.908,-0.022165709,-0.048816598,-0.039670363,1,1,1,0.152094235,0.119810198,0.092291143,-0.003430466,-0.006116082,-0.003726498,-0.013273,2.201459
5/7/2023,28419.4,1869.5,21.659,-0.014508735,-0.013607416,-0.011365711,1,1,1,0.151064527,0.119380988,0.092210582,-0.002206695,-0.001630307,-0.001048954,-0.004886,2.185817
5/8/2023,27659.8,1846.54,20.615,-0.026728221,-0.012281359,-0.048201671,0,0,1,0,0,0.270057091,-0.004037686,-0.001466161,-0.004444704,-0.009949,2.154121
5/9/2023,27610.2,1845.8,20.648,-0.001793216,-0.00040075,0.001600776,0,0,1,0,0,0.270441544,0,0,0.000432301,0.000432,2.155484
5/10/2023,27582.9,1839.86,20.909,-0.000988765,-0.003218117,0.012640449,0,0,1,0,0,0.272722014,0,0,0.003418503,0.003419,2.166272
5/11/2023,26956.4,1793.24,20.163,-0.022713348,-0.025338884,-0.035678416,0,0,0,0,0,0,0,0,-0.009730289,-0.00973,2.135464
5/12/2023,26785.1,1806.53,20.898,-0.006354706,0.007411166,0.036452909,0,0,0,0,0,0,0,0,0,0,2.135464
5/13/2023,26762.7,1794.44,20.832,-0.000836286,-0.006692388,-0.003158197,0,0,0,0,0,0,0,0,0,0,2.135464
5/14/2023,26901.9,1798.25,20.917,0.005201269,0.002123225,0.004080261,0,0,-1,0,0,-0.313126565,0,0,0,0,2.135464
5/15/2023,27152.5,1815.56,20.971,0.009315327,0.009626025,0.002581632,0,0,-1,0,0,-0.315316456,0,0,-0.000808378,-0.000808,2.132931
5/16/2023,27024.8,1823.53,20.669,-0.004703066,0.00438983,-0.014400839,0,0,-1,0,0,-0.333527234,0,0,0.004540822,0.004541,2.147157
5/17/2023,27395.8,1821.65,21.047,0.013728131,-0.001030967,0.018288258,0,0,-1,0,0,-0.333745798,0,0,-0.006099632,-0.0061,2.12796
5/18/2023,26809.3,1799.69,20.329,-0.021408391,-0.012055005,-0.034114126,0,0,-1,0,0,-0.330325283,0,0,0.011385446,0.011385,2.163572
5/19/2023,26870.1,1811.38,20.343,0.00226787,0.006495563,0.000688671,0,0,-1,0,0,-0.377627457,0,0,-0.000227486,-0.000227,2.162854
5/20/2023,27089.5,1818.59,20.264,0.00816521,0.003980391,-0.0038834,0,0,-1,0,0,-0.380351614,0,0,0.001466478,0.001466,2.16749
5/21/2023,26732.8,1803.89,19.605,-0.013167463,-0.008083185,-0.032520726,0,0,-1,0,0,-0.386361464,0,0,0.012369311,0.012369,2.206669
5/22/2023,26840.2,1816.67,19.514,0.004017537,0.007084689,-0.004641673,0,0,-1,0,0,-0.393646571,0,0,0.001793364,0.001793,2.212419
5/23/2023,27209.9,1853.36,20.024,0.013774115,0.020196293,0.026135083,0,0,-1,0,0,-0.387265997,0,0,-0.010287986,-0.010288,2.179369
5/24/2023,26313.8,1798.84,19.201,-0.032932866,-0.029416843,-0.041100679,0,0,-1,0,0,-0.374394353,0,0,0.015916895,0.015917,2.229975
5/25/2023,26461.8,1804.65,19.243,0.005624425,0.003229859,0.002187386,0,0,-1,0,0,-0.381431229,0,0,-0.000818945,-0.000819,2.22733
5/26/2023,26689.9,1826.81,19.349,0.008619973,0.012279389,0.005508497,0,0,-1,0,0,-0.387282946,0,0,-0.002101113,-0.002101,2.220549
5/27/2023,26841.6,1828.85,20.415,0.005683798,0.001116701,0.055093286,0,0,-1,0,0,-0.382555462,0,0,-0.02133669,-0.021337,2.151832
5/28/2023,28055.7,1908.36,20.797,0.045232028,0.043475408,0.018711732,0,1,-1,0,0.246880329,-0.199920226,0,0,-0.007158275,-0.007158,2.129272
5/29/2023,27722,1891.5,20.575,-0.011894196,-0.008834811,-0.010674617,0,0,-1,0,0,-0.399430377,0,-0.002181141,0.002134072,-4.70E-05,2.129124
5/30/2023,27680.1,1899.81,21.244,-0.001511435,0.004393339,0.032515188,0,1,-1,0,0.250767844,-0.19500902,0,0,-0.012987554,-0.012988,2.088483
5/31/2023,27201.1,1872.84,20.809,-0.017304851,-0.014196156,-0.02047637,0,1,-1,0,0.253111087,-0.198563329,0,-0.00355994,0.003993077,0.000433,2.089821
6/1/2023,26805.3,1860.59,20.486,-0.014550882,-0.006540868,-0.01552213,0,0,-1,0,0,-0.397769658,0,-0.001655566,0.003082126,0.001427,2.09423
6/2/2023,27227.8,1905.58,21.247,0.015761808,0.024180502,0.03714732,0,1,-1,0,0.254825991,-0.191788595,0,0,-0.014776077,-0.014776,2.04851
6/3/2023,27054.9,1890.91,21.183,-0.006350127,-0.007698444,-0.00301219,0,1,-1,0,0.256628884,-0.193896355,0,-0.001961763,0.000577704,-0.001384,2.04429
6/4/2023,27102.4,1888.54,21.814,0.001755689,-0.001253365,0.029788038,0,0,-1,0,0,-0.403874316,0,-0.00032165,-0.005775792,-0.006097,2.025729
6/5/2023,25714.7,1810.03,19.997,-0.051202108,-0.041571796,-0.083295132,0,0,-1,0,0,-0.358826739,0,0,0.033640764,0.033641,2.127518
6/6/2023,27221.5,1883.26,20.379,0.058596834,0.040457893,0.019102865,0,1,-1,0,0.29690653,-0.178103119,0,0,-0.006854619,-0.006855,2.106079
6/7/2023,26325.9,1831.31,18.627,-0.032900465,-0.027585145,-0.085970852,0,0,-1,0,0,-0.325770763,0,-0.00819021,0.015311677,0.007121,2.128197
6/8/2023,26485.9,1844.94,18.873,0.006077665,0.00744276,0.013206636,0,0,-1,0,0,-0.324506207,0,0,-0.004302336,-0.004302,2.11474
6/9/2023,26468.1,1839.61,17.384,-0.000672056,-0.002888983,-0.078895777,0,0,-1,0,0,-0.299154465,0,0,0.025602169,0.025602,2.194483
6/10/2023,25826.6,1750.64,15.605,-0.024236723,-0.048363512,-0.102335481,0,0,-1,0,0,-0.26928662,0,0,0.030614116,0.030614,2.292279
6/11/2023,25909.9,1751.8,15.534,0.003225357,0.000662615,-0.004549824,0,0,-1,0,0,-0.275648775,0,0,0.001225207,0.001225,2.296312
6/12/2023,25894.8,1741.61,15.183,-0.000582789,-0.005816874,-0.022595597,0,0,-1,0,0,-0.275209721,0,0,0.006228449,0.006228,2.316842
6/13/2023,25918,1739.24,15.025,0.000895933,-0.00136081,-0.010406376,0,0,-1,0,0,-0.275862276,0,0,0.002863936,0.002864,2.326341
6/14/2023,25115.9,1650.18,14.476,-0.030947604,-0.051206274,-0.036539101,0,0,-1,0,0,-0.27430474,0,0,0.01007976,0.01008,2.359871
6/15/2023,25586.1,1665.64,14.766,0.018721208,0.009368675,0.020033158,0,-1,-1,0,-0.24103907,-0.135635525,0,0,-0.00549519,-0.005495,2.341408
6/16/2023,26336,1717.31,15.306,0.029308883,0.031021109,0.0365705,0,0,-1,0,0,-0.267061464,0,-0.007477299,-0.004960259,-0.012438,2.299848
6/17/2023,26508.9,1727.2,15.633,0.006565158,0.005759007,0.021364171,0,0,-1,0,0,-0.266235643,0,0,-0.005705547,-0.005706,2.281019
6/18/2023,26329.7,1719.99,15.43,-0.006759994,-0.004174386,-0.012985352,0,0,-1,0,0,-0.266400227,0,0,0.003457163,0.003457,2.292361
6/19/2023,26828.5,1736.21,16.1,0.018944386,0.009430287,0.043421905,0,0,-1,0,0,-0.259013439,0,0,-0.011567605,-0.011568,2.254275
6/20/2023,28290.6,1791.37,16.632,0.054498015,0.03177035,0.033043478,1,0,-1,0.212242764,0,-0.128445677,0,0,-0.008558705,-0.008559,2.226422
6/21/2023,29988.5,1888.31,17.22,0.060016401,0.054115007,0.035353535,1,1,-1,0.130062768,0.137969207,-0.08428812,0.012738047,0,-0.004541009,0.008197,2.252869
6/22/2023,29875,1871.36,16.62,-0.003784784,-0.00897628,-0.034843206,1,1,-1,0.13019851,0.138955285,-0.084284825,-0.00049226,-0.00123845,0.002936868,0.001206,2.256792
6/23/2023,30673.4,1892.2,17.129,0.026724686,0.011136286,0.030625752,1,1,-1,0.133113051,0.142289446,-0.084418242,0.003479514,0.001547446,-0.002581286,0.002446,2.264758
6/24/2023,30524.2,1874.48,16.634,-0.004864149,-0.009364761,-0.02889836,1,1,-1,0.132771309,0.141795076,-0.083899305,-0.000647482,-0.001332507,0.002439549,0.00046,2.26626
6/25/2023,30458,1898.27,16.947,-0.002168771,0.01269152,0.018816881,1,1,-1,0.13265014,0.141758758,-0.08354709,-0.000287951,0.001799595,-0.001578723,-6.70E-05,2.266041
6/26/2023,30260.1,1858.14,16.264,-0.006497472,-0.021140301,-0.040302118,1,1,-1,0.132253652,0.139787186,-0.085593211,-0.000861891,-0.002996823,0.003367125,-0.000492,2.264434
6/27/2023,30683.2,1889.05,16.621,0.013982108,0.016634914,0.02195032,1,0,-1,0.206808493,0,-0.128157554,0.001849185,0.002325348,-0.001878798,0.002296,2.271929
6/28/2023,30066.3,1827.26,15.967,-0.020105465,-0.032709563,-0.039347813,1,0,-1,0.205079145,0,-0.126817512,-0.004157981,0,0.005042719,0.000885,2.274825
6/29/2023,30439.9,1851.19,17.988,0.012425872,0.013096111,0.126573558,1,0,-1,0.204746524,0,-0.110141192,0.002548287,0,-0.016051744,-0.013503,2.230605
6/30/2023,30460.2,1933.41,18.858,0.000666888,0.044414674,0.048365577,1,1,-1,0.138091864,0.135137194,-0.072132727,0.000136543,0,-0.005327042,-0.00519,2.213838
7/1/2023,30573.6,1924.08,18.677,0.003722891,-0.004825671,-0.009598049,1,1,-1,0.139447499,0.135222338,-0.072199064,0.000514101,-0.000652128,0.000692333,0.000554,2.215618
7/2/2023,30612.7,1937.69,19.453,0.001278881,0.00707351,0.041548429,1,1,-1,0.139902118,0.136989731,-0.072006511,0.000178337,0.000956497,-0.002999758,-0.001865,2.209621
7/3/2023,31149,1955,19.251,0.017518873,0.008933318,-0.010384002,1,1,-1,0.139721927,0.137054076,-0.071969272,0.002450927,0.001223773,0.000747716,0.004422,2.223814
7/4/2023,30756.1,1935.72,19.13,-0.012613567,-0.009861893,-0.006285388,1,1,-1,0.138603759,0.136626816,-0.07252367,-0.001762392,-0.001351613,0.000452355,-0.002662,2.215232
7/5/2023,30488.4,1909.88,18.981,-0.008703964,-0.013349038,-0.007788813,1,1,-1,0.151474376,0.142967919,-0.076360884,-0.001206402,-0.001823837,0.000564873,-0.002465,2.207307
7/6/2023,29874.4,1844.82,19.592,-0.020138807,-0.034064967,0.032190085,1,0,0,0.492703879,0,0,-0.003050513,-0.004870198,-0.002458063,-0.010379,2.174018
7/7/2023,30327.9,1870,21.484,0.015180221,0.013649028,0.096570029,1,1,1,0.172673141,0.147066687,0.07536319,0.007479354,0,0,0.007479,2.197757
7/8/2023,30269.3,1864.45,21.807,-0.001932214,-0.002967914,0.015034444,1,1,1,0.17235679,0.147202014,0.07534482,-0.000333642,-0.000436481,0.001133044,0.000363,2.198917
7/9/2023,30147.8,1861.81,21.314,-0.004013968,-0.001415967,-0.02260742,1,1,1,0.172021339,0.147239281,0.079604087,-0.000691835,-0.000208433,-0.001703352,-0.002604,2.190588
7/10/2023,30396.9,1879.34,21.286,0.008262626,0.009415569,-0.001313691,1,1,1,0.178493615,0.159680722,0.090252198,0.001421348,0.001386342,-0.000104575,0.002703,2.199212
7/11/2023,30608.4,1877.66,22.05,0.006957946,-0.000893931,0.035892136,1,1,1,0.178529575,0.159632509,0.089925907,0.001241949,-0.000142744,0.003239344,0.004339,2.213093
7/12/2023,30368.9,1870.81,21.928,-0.007824649,-0.003648158,-0.00553288,1,1,1,0.177392822,0.159815566,0.090882567,-0.001396931,-0.000582365,-0.000497549,-0.002477,2.205134
7/13/2023,31441.7,2004.78,26.018,0.035325613,0.071610693,0.186519518,1,1,1,0.171188504,0.138561971,0.070516192,0.00626651,0.011444503,0.016951373,0.034662,2.316231
7/14/2023,30293.3,1936.74,26.671,-0.036524743,-0.033938886,0.025098009,1,1,1,0.168081913,0.145249362,0.072185113,-0.006252616,-0.004702639,0.001769816,-0.009185,2.285771
7/15/2023,30276.4,1930.4,27.459,-0.000557879,-0.003273542,0.029545199,1,1,1,0.168846905,0.144990264,0.072154792,-9.38E-05,-0.00047548,0.002132724,0.001563,2.290907
7/16/2023,30216.8,1920.97,27.404,-0.00196853,-0.004884998,-0.002002986,1,1,1,0.172529195,0.147686132,0.071990125,-0.00033238,-0.000708277,-0.000144525,-0.001185,2.287007
7/17/2023,30126.1,1910.37,26.79,-0.003001641,-0.005518046,-0.022405488,1,1,1,0.172134599,0.14730702,0.071062259,-0.000517871,-0.000814939,-0.001612974,-0.002946,2.277323
7/18/2023,29845.6,1896.46,25.544,-0.009310863,-0.007281312,-0.046509892,1,1,1,0.171677309,0.147045932,0.069468673,-0.001602722,-0.001072588,-0.003305098,-0.00598,2.257725
7/19/2023,29895.5,1887.55,26.298,0.001671938,-0.004698227,0.029517695,1,1,1,0.173235956,0.146928143,0.069715653,0.000287034,-0.000690855,0.002050555,0.001647,2.26309
7/20/2023,29791,1890.56,25.365,-0.003495509,0.00159466,-0.035477983,1,1,1,0.196576615,0.150914017,0.068580063,-0.000605548,0.0002343,-0.002473371,-0.002845,2.253807
7/21/2023,29891.4,1890.84,25.493,0.003370145,0.000148104,0.005046324,0,1,1,0,0.250114808,0.10309346,0.000662492,2.24E-05,0.000346077,0.001031,2.257162
7/22/2023,29783.5,1865.6,24.512,-0.003609734,-0.013348565,-0.038481152,0,0,1,0,0,0.205677733,0,-0.003338674,-0.003967155,-0.007306,2.233365
7/23/2023,30070.8,1887.86,24.752,0.009646281,0.011931818,0.009791123,0,0,1,0,0,0.20604054,0,0,0.002013816,0.002014,2.239877
7/24/2023,29163.8,1849.04,23.354,-0.030162151,-0.020562965,-0.056480284,0,0,1,0,0,0.201934674,0,0,-0.011637228,-0.011637,2.202174
7/25/2023,29216.3,1856.91,23.264,0.001800177,0.004256263,-0.00385373,0,0,1,0,0,0.201656903,0,0,-0.000778202,-0.000778,2.199683
7/26/2023,29336,1870.98,25.163,0.004097028,0.007577104,0.081628267,0,1,1,0,0.250957536,0.099777218,0,0,0.016460904,0.016461,2.252353
7/27/2023,29209.7,1860.28,25.08,-0.00430529,-0.005718928,-0.003298494,0,0,1,0,0,0.199166668,0,-0.001435208,-0.000329115,-0.001764,2.246616
7/28/2023,29299.9,1873.39,24.798,0.003088015,0.007047326,-0.011244019,0,1,1,0,0.26485925,0.101040965,0,0,-0.002239434,-0.002239,2.239347
7/29/2023,29339.1,1879.85,25.159,0.001337889,0.003448294,0.014557626,0,1,1,0,0.266548553,0.110405734,0,0.000913313,0.001470917,0.002384,2.247069
7/30/2023,29271.1,1860.76,24.236,-0.002317726,-0.010155066,-0.036686673,0,0,1,0,0,0.219381661,0,-0.002706818,-0.004050419,-0.006757,2.225129
7/31/2023,29220.8,1855.39,23.716,-0.001718419,-0.002885918,-0.021455686,0,0,1,0,0,0.21841263,0,0,-0.004706984,-0.004707,2.209948
8/1/2023,29701.2,1873.05,24.045,0.016440344,0.009518214,0.013872491,0,0,1,0,0,0.220169718,0,0,0.003029927,0.00303,2.219674
8/2/2023,29170.1,1839.07,23.135,-0.017881432,-0.018141534,-0.037845706,0,-1,1,0,-0.289246254,0.108648417,0,0,-0.008332478,-0.008332,2.192848
8/3/2023,29180.2,1834.69,22.634,0.000346245,-0.002381639,-0.0216555,0,-1,1,0,-0.290246131,0.108133209,0,0.00068888,-0.002352836,-0.001664,2.187535
8/4/2023,29101.1,1829.4,22.792,-0.002710742,-0.002883321,0.006980649,0,-1,1,0,-0.2924151,0.108306085,0,0.000836873,0.00075484,0.001592,2.19261
8/5/2023,29057.7,1835.5,22.641,-0.001491353,0.003334427,-0.006625132,0,-1,1,0,-0.311429793,0.108696075,0,-0.000975037,-0.000717542,-0.001693,2.187205
